"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","10","131683","0.0-6.0-0.4","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","3636.399999999441","","","","39","","","","key","16.65121223021587","683","332.5","true","-1","174","24","1","1","1","","","","","","","","","","","","",""
"psychophysics","11","137217","0.0-6.0-0.5","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","4520.5","","","","39","","","","key","16.651223564954662","683","332.5","true","1","198","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","12","139293","0.0-6.0-0.6","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1071.3999999994412","","","","39","","","","key","16.651080645161265","683","332.5","true","1","198","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","13","141478","0.0-6.0-0.7","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1173.7000000001863","","","","37","","","","key","16.65128461538451","683","332.5","true","-1","178.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","14","142515","0.0-6.0-0.8","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","33.10000000055879","","","","39","","","","key","16.651327868852455","683","332.5","true","1","178.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","15","144891","0.0-6.0-0.9","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1369.2999999998137","","","","37","","","","key","16.65115492957731","683","332.5","true","-1","159.60000000000002","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","16","146696","0.0-6.0-0.10","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","798.2000000001863","","","","37","","","","key","16.651214953270962","683","332.5","true","-1","159.60000000000002","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","17","147708","0.0-6.0-0.11","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","2.599999999627471","","","","39","","","","key","16.651250000000193","683","332.5","true","1","140.40000000000003","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","18","148843","0.0-6.0-0.12","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","130.79999999981374","","","","39","","","","key","16.65117910447784","683","332.5","true","1","140.40000000000003","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","19","151615","0.0-6.0-0.13","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1765.9000000003725","","","","39","","","","key","16.651192771084325","683","332.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","20","153314","0.0-6.0-0.14","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","696.7999999998137","","","","39","","","","key","16.651128712871245","683","332.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","21","155257","0.0-6.0-0.15","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","935.7000000001863","","","","39","","","","key","16.65116379310348","683","332.5","true","-1","129","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","22","159015","0.0-6.0-0.16","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","2749.600000000559","","","","37","","","","key","16.651218749999966","683","332.5","true","-1","144.36","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","23","163125","0.0-6.0-0.17","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","3107.7999999998137","","","","37","","","","key","16.651170731707296","683","332.5","true","-1","144.36","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","24","164719","0.0-6.0-0.18","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","589.1999999992549","","","","37","","","","key","16.651094736842023","683","332.5","true","-1","132.072","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","25","166403","0.0-6.0-0.19","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","682","","","","37","","","","key","16.651150000000197","683","332.5","true","1","132.072","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","26","169703","0.0-6.0-0.20","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","2292.2999999998137","","","","39","","","","key","16.65124873096448","683","332.5","true","1","141.9024","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","27","173878","0.0-6.0-0.21","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","3172.5","","","","39","","","","key","16.651212000000058","683","332.5","true","-1","141.9024","7.864319999999999","6","1","-1","","","","","","","","","","","","",""
"psychophysics","28","174913","0.0-6.0-0.22","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","31.40000000037253","","","","39","","","","key","16.65111475409873","683","332.5","true","1","149.76672","7.864319999999999","6","-1","1","","","","","","","","","","","","",""
"psychophysics","29","175948","0.0-6.0-0.23","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","29.899999999441206","","","","37","","","","key","16.651229508196817","683","332.5","true","-1","149.76672","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","30","177991","0.0-6.0-0.24","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1040.2999999998137","","","","39","","","","key","16.65126229508195","683","332.5","true","1","143.47526399999998","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","31","180652","0.0-6.0-0.25","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1659","","","","37","","","","key","16.65115723270431","683","332.5","true","-1","143.47526399999998","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","32","182683","0.0-6.0-0.26","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1026.2999999998137","","","","37","","","","key","16.651264462809795","683","332.5","true","-1","137.18380799999997","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","33","185054","0.0-6.0-0.27","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1364.2999999998137","","","","39","","","","key","16.65121276595742","683","332.5","true","1","137.18380799999997","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","34","186633","0.0-6.0-0.28","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","575","","","","39","","","","key","16.651159574468114","683","332.5","true","-1","130.89235199999996","5.033164800000001","8","1","-1","","","","","","","","","","","","",""
"psychophysics","35","187642","0.0-6.0-0.29","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","0.2999999998137355","","","","37","","","","key","16.651283333333172","683","332.5","true","-1","135.92551679999997","5.033164800000001","8","-1","1","","","","","","","","","","","","",""
"psychophysics","36","188729","0.0-6.0-0.30","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","79","","","","37","","","","key","16.65106250000008","683","332.5","true","-1","135.92551679999997","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","37","190237","0.0-6.0-0.31","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","499.79999999981374","","","","37","","","","key","16.65135955056169","683","332.5","true","-1","131.89898495999998","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","38","191782","0.0-6.0-0.32","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","543.1999999992549","","","","37","","","","key","16.651239130434988","683","332.5","true","1","131.89898495999998","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","39","194836","0.0-6.0-0.33","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","2050.9000000003725","","","","39","","","","key","16.651125683060204","683","332.5","true","1","135.12021043199996","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","40","199642","0.0-6.0-0.34","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","3800.7999999998137","","","","39","","","","key","16.65116027874565","683","332.5","true","1","135.12021043199996","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","41","203072","0.0-6.0-0.35","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","2426.399999999441","","","","37","","","","key","16.651258536585374","683","332.5","true","-1","132.54323005439997","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","42","204890","0.0-6.0-0.36","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","812.3000000007451","","","","39","","","","key","16.651203703703587","683","332.5","true","1","132.54323005439997","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","43","206312","0.0-6.0-0.37","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","414.90000000037253","","","","39","","","","key","16.65107058823547","683","332.5","true","-1","129.96624967679998","2.0615843020800004","12","1","-1","","","","","","","","","","","","",""
"psychophysics","44","207866","0.0-6.0-0.38","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","545.0999999996275","","","","37","","","","key","16.651173913043433","683","332.5","true","-1","132.02783397887998","2.0615843020800004","12","-1","1","","","","","","","","","","","","",""
"psychophysics","45","209658","0.0-6.0-0.39","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","786.3999999994412","","","","39","","","","key","16.651168224298956","683","332.5","true","1","132.02783397887998","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"html-keyboard-response","46","213136","0.0-7.0","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","3476.2999999998137","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","134.24886894182399","","","","","","","","","","",""
"psychophysics","47","216736","0.0-8.0-0.0","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","2590.7000000001863","","","","39","","","","key","16.651402777777818","683","332.5","true","1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","48","218407","0.0-8.0-0.1","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","661.3999999994412","","","","37","","","","key","16.65132323232323","683","332.5","true","-1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","49","219825","0.0-8.0-0.2","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","415.69999999925494","","","","37","","","","key","16.651273809523747","683","332.5","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","50","221126","0.0-8.0-0.3","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","297.29999999981374","","","","37","","","","key","16.651155844155788","683","332.5","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","51","222920","0.0-8.0-0.4","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","793.0999999996275","","","","37","","","","key","16.651261682242968","683","332.5","true","1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","52","225473","0.0-8.0-0.5","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1548.300000000745","","","","39","","","","key","16.651171052631597","683","332.5","true","-1","153","24","1","1","1","","","","","","","","","","","","",""
"psychophysics","53","227195","0.0-8.0-0.6","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","714.2999999998137","","","","39","","","","key","16.651262135922206","683","332.5","true","1","177","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","54","228629","0.0-8.0-0.7","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","428","","","","37","","","","key","16.65127058823504","683","332.5","true","-1","177","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","55","230831","0.0-8.0-0.8","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1198.199999999255","","","","37","","","","key","16.651206106870152","683","332.5","true","-1","157.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","56","231881","0.0-8.0-0.9","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","48.10000000055879","","","","37","","","","key","16.65125806451608","683","332.5","true","-1","157.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","57","234002","0.0-8.0-0.10","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1118.5","","","","37","","","","key","16.651228346456737","683","332.5","true","-1","138.60000000000002","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","58","236227","0.0-8.0-0.11","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1217.5","","","","39","","","","key","16.651204545454565","683","332.5","true","1","138.60000000000002","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","59","237867","0.0-8.0-0.12","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","635","","","","39","","","","key","16.65131632653059","683","332.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","60","239299","0.0-8.0-0.13","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","425.90000000037253","","","","39","","","","key","16.651247058823525","683","332.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","61","241405","0.0-8.0-0.14","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1100.2999999998137","","","","39","","","","key","16.65128799999994","683","332.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","242913","0.0-8.0-0.15","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","506.19999999925494","","","","39","","","","key","16.651244444444373","683","332.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","63","244500","0.0-8.0-0.16","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","578.7999999998137","","","","39","","","","key","16.651127659574527","683","332.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","64","246057","0.0-8.0-0.17","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","552.5999999996275","","","","39","","","","key","16.65112903225799","683","332.5","true","-1","129","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","65","247160","0.0-8.0-0.18","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","95.09999999962747","","","","37","","","","key","16.651107692307917","683","332.5","true","-1","144.36","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","66","248214","0.0-8.0-0.19","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","45.799999999813735","","","","37","","","","key","16.651403225806725","683","332.5","true","-1","144.36","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","67","249540","0.0-8.0-0.20","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","322.6000000005588","","","","39","","","","key","16.65113924050636","683","332.5","true","1","132.072","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","68","251711","0.0-8.0-0.21","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1165.5999999996275","","","","39","","","","key","16.651263565891522","683","332.5","true","1","132.072","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","69","253244","0.0-8.0-0.22","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","529.7000000001863","","","","37","","","","key","16.651032967033032","683","332.5","true","1","129","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","70","255530","0.0-8.0-0.23","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1283.2999999998137","","","","37","","","","key","16.65127007299261","683","332.5","true","-1","138.8304","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","71","258407","0.0-8.0-0.24","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1870.199999999255","","","","37","","","","key","16.65112280701757","683","332.5","true","-1","138.8304","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","72","260041","0.0-8.0-0.25","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","630.5","","","","37","","","","key","16.651144329897132","683","332.5","true","1","130.96608","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","73","261134","0.0-8.0-0.26","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","89.29999999981374","","","","37","","","","key","16.651153846154024","683","332.5","true","-1","137.25753600000002","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","74","262691","0.0-8.0-0.27","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","553.7000000001863","","","","37","","","","key","16.651096774193192","683","332.5","true","-1","137.25753600000002","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","75","265222","0.0-8.0-0.28","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1524.2999999998137","","","","37","","","","key","16.65119205298024","683","332.5","true","1","132.2243712","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","76","266282","0.0-8.0-0.29","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","57.19999999925494","","","","37","","","","key","16.651306451612804","683","332.5","true","-1","136.25090304","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","77","269171","0.0-8.0-0.30","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1885.5","","","","37","","","","key","16.651260115606966","683","332.5","true","-1","136.25090304","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","78","270935","0.0-8.0-0.31","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","758.2999999998137","","","","37","","","","key","16.651057142856907","683","332.5","true","1","133.029677568","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","79","273844","0.0-8.0-0.32","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","1906.6000000005588","","","","37","","","","key","16.6512080924858","683","332.5","true","-1","135.6066579456","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","80","275590","0.0-8.0-0.33","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","744.6000000005588","","","","39","","","","key","16.651230769230796","683","332.5","true","1","135.6066579456","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","81","276616","0.0-8.0-0.34","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","22.40000000037253","","","","37","","","","key","16.651213114753894","683","332.5","true","-1","133.54507364352","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","82","277774","0.0-8.0-0.35","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","149","","","","39","","","","key","16.651205882353036","683","332.5","true","1","133.54507364352","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","83","279163","0.0-8.0-0.36","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","386.5","","","","37","","","","key","16.65116867469834","683","332.5","true","1","131.48348934144","1.6492674416640005","13","1","-1","","","","","","","","","","","","",""
"psychophysics","84","280850","0.0-8.0-0.37","6329c13285c93cafdf51ed77","6368f2eea3e9634aebcc2f6b","636ce93e13700616480bdde5","680.9000000003725","","","","39","","","","key","16.651149999999905","683","332.5","true","1","133.13275678310399","1.6492674416640005","13","-1","1","","","","","","","","","","","","",""
