"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","10","100613","0.0-6.0-0.4","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","4115","","","","39","","","","key","16.662671009771948","768","355.5","true","-1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","11","103163","0.0-6.0-0.5","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1538","","","","37","","","","key","16.66236842105268","768","355.5","true","-1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","12","104864","0.0-6.0-0.6","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","691","","","","39","","","","key","16.662970297029766","768","355.5","true","1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","13","108495","0.0-6.0-0.7","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2629","","","","39","","","","key","16.662488479262716","768","355.5","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","14","112038","0.0-6.0-0.8","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2538","","","","39","","","","key","16.66274881516586","768","355.5","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","15","114914","0.0-6.0-0.9","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1871","","","","39","","","","key","16.66232558139534","768","355.5","true","-1","129","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","16","117262","0.0-6.0-0.10","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1341","","","","37","","","","key","16.66242857142861","768","355.5","true","-1","144.36","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","17","119314","0.0-6.0-0.11","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1041","","","","37","","","","key","16.663114754098313","768","355.5","true","-1","144.36","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","18","122765","0.0-6.0-0.12","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2445","","","","39","","","","key","16.662815533980552","768","355.5","true","-1","132.072","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","19","124341","0.0-6.0-0.13","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","564","","","","39","","","","key","16.66234042553186","768","355.5","true","1","141.9024","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","20","125974","0.0-6.0-0.14","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","627","","","","37","","","","key","16.662061855670114","768","355.5","true","-1","141.9024","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","21","129374","0.0-6.0-0.15","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2398","","","","39","","","","key","16.662660098522117","768","355.5","true","-1","134.03808","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","22","131055","0.0-6.0-0.16","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","665","","","","37","","","","key","16.66279999999999","768","355.5","true","-1","140.32953600000002","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","23","133098","0.0-6.0-0.17","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1039","","","","39","","","","key","16.66314049586769","768","355.5","true","1","140.32953600000002","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","24","134722","0.0-6.0-0.18","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","620","","","","39","","","","key","16.66226804123732","768","355.5","true","1","135.2963712","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","25","136622","0.0-6.0-0.19","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","891","","","","39","","","","key","16.662831858407028","768","355.5","true","1","135.2963712","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","26","138926","0.0-6.0-0.20","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1296","","","","39","","","","key","16.661167883211586","768","355.5","true","-1","130.2632064","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","27","140942","0.0-6.0-0.21","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1010","","","","39","","","","key","16.664500000000164","768","355.5","true","1","134.28973824","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","28","144255","0.0-6.0-0.22","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2311","","","","39","","","","key","16.661717171717118","768","355.5","true","1","134.28973824","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","29","146535","0.0-6.0-0.23","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1277","","","","39","","","","key","16.662941176470614","768","355.5","true","1","131.068512768","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","30","148521","0.0-6.0-0.24","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","979","","","","39","","","","key","16.66237288135596","768","355.5","true","1","131.068512768","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","31","151198","0.0-6.0-0.25","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1670","","","","39","","","","key","16.662874999999985","768","355.5","true","-1","129","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","32","153551","0.0-6.0-0.26","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1346","","","","39","","","","key","16.66171428571418","768","355.5","true","-1","131.5769803776","2.5769803776000004","11","1","1","","","","","","","","","","","","",""
"psychophysics","33","155866","0.0-6.0-0.27","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1316","","","","39","","","","key","16.66347826086955","768","355.5","true","-1","134.1539607552","2.5769803776000004","11","1","1","","","","","","","","","","","","",""
"psychophysics","34","158175","0.0-6.0-0.28","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1297","","","","39","","","","key","16.66277372262765","768","355.5","true","1","136.73094113279998","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","35","161481","0.0-6.0-0.29","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2303","","","","39","","","","key","16.662727272727277","768","355.5","true","1","136.73094113279998","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","36","165047","0.0-6.0-0.30","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2558","","","","39","","","","key","16.66244131455402","768","355.5","true","-1","134.66935683071998","1.6492674416640005","13","1","-1","","","","","","","","","","","","",""
"psychophysics","37","166823","0.0-6.0-0.31","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","775","","","","39","","","","key","16.662666666666823","768","355.5","true","1","136.31862427238397","1.6492674416640005","13","-1","1","","","","","","","","","","","","",""
"psychophysics","38","171327","0.0-6.0-0.32","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","3491","","","","39","","","","key","16.662518518518535","768","355.5","true","-1","136.31862427238397","1.3194139533312006","14","1","-1","","","","","","","","","","","","",""
"psychophysics","39","172631","0.0-6.0-0.33","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","297","","","","37","","","","key","16.663116883116853","768","355.5","true","-1","137.63803822571518","1.3194139533312006","14","-1","1","","","","","","","","","","","","",""
"psychophysics","40","175826","0.0-6.0-0.34","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2192","","","","39","","","","key","16.662198952879482","768","355.5","true","1","137.63803822571518","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"psychophysics","41","177552","0.0-6.0-0.35","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","719","","","","39","","","","key","16.663333333333366","768","355.5","true","1","136.58250706305023","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"psychophysics","42","179649","0.0-6.0-0.36","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1091","","","","39","","","","key","16.661600000000092","768","355.5","true","-1","136.58250706305023","1","16","1","-1","","","","","","","","","","","","",""
"psychophysics","43","181117","0.0-6.0-0.37","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","458","","","","37","","","","key","16.663218390804396","768","355.5","true","-1","137.58250706305023","1","16","-1","1","","","","","","","","","","","","",""
"psychophysics","44","182885","0.0-6.0-0.38","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","767","","","","37","","","","key","16.663428571428604","768","355.5","true","-1","137.58250706305023","1","17","-1","-1","","","","","","","","","","","","",""
"psychophysics","45","184796","0.0-6.0-0.39","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","900","","","","37","","","","key","16.661929824561586","768","355.5","true","-1","136.58250706305023","1","17","-1","-1","","","","","","","","","","","","",""
"html-keyboard-response","46","190662","0.0-7.0","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","5865","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","135.712536036038","","","","","","","","","","",""
"psychophysics","47","191781","0.0-8.0-0.0","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","116","","","","39","","","","key","16.28352941176469","768","355.5","true","1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","48","193277","0.0-8.0-0.1","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","496","","","","39","","","","key","16.662696629213603","768","355.5","true","1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","49","194694","0.0-8.0-0.2","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","405","","","","37","","","","key","16.661904761904832","768","355.5","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","50","196279","0.0-8.0-0.3","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","574","","","","37","","","","key","16.662765957446684","768","355.5","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","51","199322","0.0-8.0-0.4","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2040","","","","37","","","","key","16.66230769230758","768","355.5","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","52","202455","0.0-8.0-0.5","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2129","","","","37","","","","key","16.663101604278076","768","355.5","true","1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","53","203811","0.0-8.0-0.6","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","353","","","","39","","","","key","16.6625","768","355.5","true","1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","54","205305","0.0-8.0-0.7","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","489","","","","37","","","","key","16.662471910112266","768","355.5","true","-1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","55","206775","0.0-8.0-0.8","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","463","","","","39","","","","key","16.662758620689694","768","355.5","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","56","210019","0.0-8.0-0.9","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2236","","","","37","","","","key","16.662371134020617","768","355.5","true","-1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","57","211893","0.0-8.0-0.10","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","865","","","","37","","","","key","16.66234234234225","768","355.5","true","-1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","58","214074","0.0-8.0-0.11","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1168","","","","37","","","","key","16.662461538461727","768","355.5","true","-1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","59","216723","0.0-8.0-0.12","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1635","","","","37","","","","key","16.663037974683604","768","355.5","true","1","129","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","60","218568","0.0-8.0-0.13","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","837","","","","37","","","","key","16.662181818181786","768","355.5","true","-1","144.36","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","61","220178","0.0-8.0-0.14","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","608","","","","39","","","","key","16.6625263157895","768","355.5","true","1","144.36","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","222965","0.0-8.0-0.15","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1778","","","","39","","","","key","16.66275449101792","768","355.5","true","1","132.072","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","63","224654","0.0-8.0-0.16","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","677","","","","39","","","","key","16.661600000000035","768","355.5","true","1","132.072","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","64","228652","0.0-8.0-0.17","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2996","","","","39","","","","key","16.662677824267803","768","355.5","true","-1","129","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","65","230360","0.0-8.0-0.18","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","702","","","","37","","","","key","16.6631683168315","768","355.5","true","-1","138.8304","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","66","231905","0.0-8.0-0.19","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","530","","","","37","","","","key","16.662826086956635","768","355.5","true","-1","138.8304","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","67","235064","0.0-8.0-0.20","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2146","","","","37","","","","key","16.66285714285714","768","355.5","true","1","130.96608","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","68","236700","0.0-8.0-0.21","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","621","","","","37","","","","key","16.662061855670114","768","355.5","true","-1","137.25753600000002","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","69","239370","0.0-8.0-0.22","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1655","","","","37","","","","key","16.662641509433875","768","355.5","true","-1","137.25753600000002","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","70","241005","0.0-8.0-0.23","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","625","","","","39","","","","key","16.66185567010321","768","355.5","true","1","132.2243712","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","71","244074","0.0-8.0-0.24","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2059","","","","39","","","","key","16.66295081967217","768","355.5","true","1","132.2243712","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","72","246075","0.0-8.0-0.25","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","993","","","","39","","","","key","16.6625","768","355.5","true","1","129","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","73","248297","0.0-8.0-0.26","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1214","","","","39","","","","key","16.661818181818298","768","355.5","true","1","129","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","74","251299","0.0-8.0-0.27","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2002","","","","39","","","","key","16.663240223463692","768","355.5","true","-1","129","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","75","253657","0.0-8.0-0.28","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1355","","","","39","","","","key","16.662411347517896","768","355.5","true","-1","133.02653184","4.0265318400000005","9","1","1","","","","","","","","","","","","",""
"psychophysics","76","256027","0.0-8.0-0.29","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1356","","","","39","","","","key","16.662695035460803","768","355.5","true","1","137.05306367999998","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","77","258634","0.0-8.0-0.30","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","1593","","","","39","","","","key","16.662580645161178","768","355.5","true","-1","137.05306367999998","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","78","260295","0.0-8.0-0.31","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","657","","","","39","","","","key","16.662020202019992","768","355.5","true","1","140.274289152","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","79","261923","0.0-8.0-0.32","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","615","","","","39","","","","key","16.662680412371422","768","355.5","true","1","140.274289152","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","80","263500","0.0-8.0-0.33","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","566","","","","37","","","","key","16.662580645161242","768","355.5","true","-1","137.6973087744","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","81","264927","0.0-8.0-0.34","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","422","","","","39","","","","key","16.662352941176334","768","355.5","true","1","137.6973087744","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","82","266876","0.0-8.0-0.35","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","948","","","","39","","","","key","16.662931034482458","768","355.5","true","-1","135.1203283968","2.0615843020800004","12","1","-1","","","","","","","","","","","","",""
"psychophysics","83","268353","0.0-8.0-0.36","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","467","","","","37","","","","key","16.662272727272384","768","355.5","true","-1","137.18191269888","2.0615843020800004","12","-1","1","","","","","","","","","","","","",""
"psychophysics","84","269924","0.0-8.0-0.37","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","562","","","","37","","","","key","16.66322580645154","768","355.5","true","-1","137.18191269888","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","85","273504","0.0-8.0-0.38","636965c63844a6e955b6036a","6368f2eea3e9634aebcc2f6b","636b6fc4225b89f1ce79ecb4","2566","","","","37","","","","key","16.66233644859836","768","355.5","true","1","135.53264525721602","1.3194139533312006","14","1","-1","","","","","","","","","","","","",""
