"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","10","60821","0.0-6.0-0.4","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","2785.5999999940395","","","","37","","","","key","16.675643171806133","650","290","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","11","63138","0.0-6.0-0.5","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1307.5","","","","39","","","","key","16.675550724637752","650","290","true","1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","12","65951","0.0-6.0-0.6","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1808.699999988079","","","","37","","","","key","16.675538922155702","650","290","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","13","67747","0.0-6.0-0.7","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","791.3000000119209","","","","37","","","","key","16.832981132075492","650","290","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","14","69418","0.0-6.0-0.8","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","667.7999999821186","","","","37","","","","key","16.675616161616293","650","290","true","1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","15","70702","0.0-6.0-0.9","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","280.19999998807907","","","","39","","","","key","16.89786666666662","650","290","true","1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","16","72048","0.0-6.0-0.10","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","340.5","","","","39","","","","key","16.67554999999993","650","290","true","1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","17","73648","0.0-6.0-0.11","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","592.0999999940395","","","","37","","","","key","16.85300000000001","650","290","true","-1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","18","75394","0.0-6.0-0.12","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","739.8000000119209","","","","39","","","","key","16.675461538461466","650","290","true","-1","133.8","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","19","76718","0.0-6.0-0.13","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","319.39999997615814","","","","39","","","","key","16.67566666666654","650","290","true","1","149.16000000000003","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","20","77941","0.0-6.0-0.14","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","214.80000001192093","","","","37","","","","key","16.67556944444449","650","290","true","-1","149.16000000000003","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","21","79342","0.0-6.0-0.15","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","396.69999998807907","","","","37","","","","key","16.675469879518054","650","290","true","-1","136.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","22","80682","0.0-6.0-0.16","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","335.80000001192093","","","","37","","","","key","16.88643037974691","650","290","true","-1","136.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","23","82382","0.0-6.0-0.17","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","695.8000000119209","","","","37","","","","key","16.675613861386076","650","290","true","-1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","24","84103","0.0-6.0-0.18","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","712.5","","","","37","","","","key","16.675647058823504","650","290","true","-1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","25","85555","0.0-6.0-0.19","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","444.59999999403954","","","","39","","","","key","16.675639534883672","650","290","true","1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","26","87079","0.0-6.0-0.20","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","520.3000000119209","","","","37","","","","key","16.675688888888786","650","290","true","1","129","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","27","88433","0.0-6.0-0.21","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","350.5","","","","37","","","","key","16.675562499999977","650","290","true","-1","138.8304","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","28","89770","0.0-6.0-0.22","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","335.30000001192093","","","","39","","","","key","16.67551250000015","650","290","true","1","138.8304","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","29","91147","0.0-6.0-0.23","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","372.69999998807907","","","","37","","","","key","16.67564197530863","650","290","true","-1","130.96608","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","30","92319","0.0-6.0-0.24","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","169","","","","39","","","","key","16.675681159420122","650","290","true","1","130.96608","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","31","93942","0.0-6.0-0.25","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","615.1000000238419","","","","37","","","","key","16.675577319587656","650","290","true","1","129","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","32","95239","0.0-6.0-0.26","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","288.90000000596046","","","","39","","","","key","16.67553246753251","650","290","true","1","135.291456","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","33","96523","0.0-6.0-0.27","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","277","","","","37","","","","key","16.898053333333422","650","290","true","-1","135.291456","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","34","98087","0.0-6.0-0.28","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","562.1000000238419","","","","37","","","","key","16.675554347826065","650","290","true","1","130.2582912","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","35","99819","0.0-6.0-0.29","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","729.7999999821186","","","","39","","","","key","16.675475728155416","650","290","true","1","134.28482304","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","36","101198","0.0-6.0-0.30","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","374.09999999403954","","","","39","","","","key","16.67559756097567","650","290","true","1","134.28482304","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","37","102641","0.0-6.0-0.31","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","434","","","","37","","","","key","16.675599999999907","650","290","true","1","131.06359756799998","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","38","103976","0.0-6.0-0.32","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","330","","","","39","","","","key","16.675662499999998","650","290","true","1","133.64057794559997","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","39","105305","0.0-6.0-0.33","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","322.59999999403954","","","","37","","","","key","16.675628205128305","650","290","true","-1","133.64057794559997","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","40","106640","0.0-6.0-0.34","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","330.90000000596046","","","","37","","","","key","16.675594936708897","650","290","true","-1","131.57899364351996","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","41","108062","0.0-6.0-0.35","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","417.90000000596046","","","","37","","","","key","16.675623529411762","650","290","true","-1","131.57899364351996","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","42","109444","0.0-6.0-0.36","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","373","","","","37","","","","key","16.675790123456807","650","290","true","-1","129.51740934143996","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","43","110873","0.0-6.0-0.37","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","426.40000000596046","","","","39","","","","key","16.874190476190485","650","290","true","-1","129.51740934143996","1.6492674416640005","13","1","-1","","","","","","","","","","","","",""
"psychophysics","44","112179","0.0-6.0-0.38","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","299","","","","39","","","","key","16.89493421052631","650","290","true","1","131.16667678310395","1.6492674416640005","13","-1","1","","","","","","","","","","","","",""
"psychophysics","45","113472","0.0-6.0-0.39","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","291.2999999821186","","","","37","","","","key","16.6754935064934","650","290","true","-1","131.16667678310395","1.3194139533312006","14","-1","-1","","","","","","","","","","","","",""
"html-keyboard-response","46","118050","0.0-7.0","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","4552.0999999940395","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","132.08545081835516","","","","","","","","","","",""
"psychophysics","47","121503","0.0-8.0-0.0","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","2448.7000000178814","","","","39","","","","key","16.686815533980567","650","290","true","1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","48","122557","0.0-8.0-0.1","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","46.400000005960464","","","","37","","","","key","16.675539682539817","650","290","true","-1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","49","123622","0.0-8.0-0.2","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","54.900000005960464","","","","37","","","","key","16.67555555555552","650","290","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","50","126741","0.0-8.0-0.3","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","2110.199999988079","","","","37","","","","key","16.675586021505374","650","290","true","1","150","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","51","127843","0.0-8.0-0.4","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","93.19999998807907","","","","39","","","","key","16.675430769230633","650","290","true","1","174","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","52","128985","0.0-8.0-0.5","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","138.90000000596046","","","","39","","","","key","16.67564179104494","650","290","true","1","174","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","53","130024","0.0-8.0-0.6","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","33.30000001192093","","","","37","","","","key","16.67543548387109","650","290","true","-1","154.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","54","132376","0.0-8.0-0.7","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1346.300000011921","","","","37","","","","key","16.795604316546815","650","290","true","1","154.8","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","55","133389","0.0-8.0-0.8","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","6.699999988079071","","","","39","","","","key","16.67571186440675","650","290","true","1","170.16000000000003","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","56","136027","0.0-8.0-0.9","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1636.1000000238419","","","","37","","","","key","16.675569620253107","650","290","true","-1","170.16000000000003","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","57","137156","0.0-8.0-0.10","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","126.40000000596046","","","","37","","","","key","16.931923076923255","650","290","true","-1","157.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","58","138184","0.0-8.0-0.11","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","23.200000017881393","","","","37","","","","key","16.67552459016385","650","290","true","-1","157.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","59","139228","0.0-8.0-0.12","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","36.60000002384186","","","","39","","","","key","16.675508196721402","650","290","true","1","145.584","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","60","141358","0.0-8.0-0.13","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1120.0999999940395","","","","37","","","","key","16.807849206349125","650","290","true","-1","145.584","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","61","142461","0.0-8.0-0.14","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","98.10000002384186","","","","39","","","","key","16.67581538461516","650","290","true","1","133.296","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","144162","0.0-8.0-0.15","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","697.5","","","","37","","","","key","16.675574257425815","650","290","true","1","133.296","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","63","145357","0.0-8.0-0.16","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","189.7000000178814","","","","37","","","","key","16.675830985915447","650","290","true","-1","143.1264","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","64","146538","0.0-8.0-0.17","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","173.5","","","","39","","","","key","16.675528571428732","650","290","true","1","143.1264","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","65","147660","0.0-8.0-0.18","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","116.90000000596046","","","","39","","","","key","16.67551515151519","650","290","true","1","135.26208","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","66","150319","0.0-8.0-0.19","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1656.199999988079","","","","39","","","","key","16.67557232704401","650","290","true","-1","135.26208","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","67","151417","0.0-8.0-0.20","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","90.7999999821186","","","","39","","","","key","16.94039682539675","650","290","true","1","141.553536","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","68","154240","0.0-8.0-0.21","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1821","","","","39","","","","key","16.67556804733729","650","290","true","-1","141.553536","5.033164800000001","8","1","-1","","","","","","","","","","","","",""
"psychophysics","69","155296","0.0-8.0-0.22","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","50.099999994039536","","","","37","","","","key","16.948819672131098","650","290","true","-1","146.58670080000002","5.033164800000001","8","-1","1","","","","","","","","","","","","",""
"psychophysics","70","158267","0.0-8.0-0.23","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1963.4000000059605","","","","39","","","","key","16.67563276836158","650","290","true","1","146.58670080000002","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","71","160812","0.0-8.0-0.24","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1541.7000000178814","","","","37","","","","key","16.67551315789483","650","290","true","1","142.56016896000003","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","72","161904","0.0-8.0-0.25","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","89.80000001192093","","","","37","","","","key","16.67539062500009","650","290","true","-1","145.781394432","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","73","164727","0.0-8.0-0.26","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1819.800000011921","","","","37","","","","key","16.67557396449699","650","290","true","1","145.781394432","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","74","165826","0.0-8.0-0.27","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","92.19999998807907","","","","37","","","","key","16.675553846153736","650","290","true","-1","148.3583748096","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","75","168345","0.0-8.0-0.28","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1507.0999999940395","","","","37","","","","key","16.787436241610795","650","290","true","-1","148.3583748096","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","76","171441","0.0-8.0-0.29","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","2090.300000011921","","","","37","","","","key","16.675586956521684","650","290","true","1","146.29679050752","1.6492674416640005","13","1","-1","","","","","","","","","","","","",""
"psychophysics","77","174482","0.0-8.0-0.30","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","2036.8999999761581","","","","39","","","","key","16.675620879120977","650","290","true","-1","147.946057949184","1.6492674416640005","13","1","1","","","","","","","","","","","","",""
"psychophysics","78","177295","0.0-8.0-0.31","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1808.7000000178814","","","","39","","","","key","16.675520958083865","650","290","true","-1","149.595325390848","1.6492674416640005","13","1","1","","","","","","","","","","","","",""
"psychophysics","79","178412","0.0-8.0-0.32","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","114.60000002384186","","","","39","","","","key","16.675712121211813","650","290","true","1","151.24459283251198","1.6492674416640005","13","-1","1","","","","","","","","","","","","",""
"psychophysics","80","181101","0.0-8.0-0.33","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1686.7999999821186","","","","39","","","","key","16.675509316770082","650","290","true","-1","151.24459283251198","1.3194139533312006","14","1","-1","","","","","","","","","","","","",""
"psychophysics","81","184186","0.0-8.0-0.34","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","2075.9000000059605","","","","37","","","","key","16.675635869565273","650","290","true","-1","152.5640067858432","1.3194139533312006","14","-1","1","","","","","","","","","","","","",""
"psychophysics","82","187406","0.0-8.0-0.35","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","2216","","","","39","","","","key","16.67553124999995","650","290","true","1","152.5640067858432","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"psychophysics","83","188611","0.0-8.0-0.36","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","196.69999998807907","","","","37","","","","key","16.675788732394363","650","290","true","-1","151.50847562317824","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"psychophysics","84","189691","0.0-8.0-0.37","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","69.5","","","","37","","","","key","16.67554687499978","650","290","true","-1","151.50847562317824","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"psychophysics","85","190717","0.0-8.0-0.38","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","22.799999982118607","","","","39","","","","key","16.675600000000365","650","290","true","1","150.4529444605133","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"psychophysics","86","191870","0.0-8.0-0.39","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","148.7000000178814","","","","39","","","","key","16.67557352941153","650","290","true","1","150.4529444605133","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"html-keyboard-response","87","196657","0.0-9.0","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","4784","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","149.57718344898967","","","","","","","","","","",""
"psychophysics","88","198988","0.0-10.0-0.0","5da74e9437d4210016492810","637ca5e1af997cace1140107","637cab11fcce50cbf46eeeef","1328.300000011921","","","","39","","","","key","16.69309352517983","650","290","true","1","180","30","0","-1","","","","","","","","","","","","","",""
