"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","40","222246","0.0-6.0-0.34","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","1338.800000011921","","","","39","","","","key","16.66758571428571","768","357","true","-1","131.90884713185275","1.0555311626649604","15","1","-1","","","","","","","","","","","","",""
"psychophysics","41","224420","0.0-6.0-0.35","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","1164","","","","39","","","","key","16.666279069767533","768","357","true","1","132.9643782945177","1.0555311626649604","15","-1","1","","","","","","","","","","","","",""
"psychophysics","42","227374","0.0-6.0-0.36","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","1952.1000000238419","","","","39","","","","key","16.66803954802253","768","357","true","1","132.9643782945177","1","16","-1","-1","","","","","","","","","","","","",""
"psychophysics","43","229036","0.0-6.0-0.37","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","646.9000000059605","","","","39","","","","key","16.66497959183649","768","357","true","-1","131.9643782945177","1","17","1","-1","","","","","","","","","","","","",""
"psychophysics","44","231177","0.0-6.0-0.38","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","1138.300000011921","","","","39","","","","key","16.66709375000005","768","357","true","-1","132.9643782945177","1","17","1","1","","","","","","","","","","","","",""
"psychophysics","45","233170","0.0-6.0-0.39","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","980.3000000119209","","","","39","","","","key","16.664542372881336","768","357","true","1","133.9643782945177","1","17","-1","1","","","","","","","","","","","","",""
"html-keyboard-response","46","237643","0.0-7.0","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","4471.5999999940395","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","132.90596673929213","","","","","","","","","","",""
"psychophysics","47","238868","0.0-8.0-0.0","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","217.7000000178814","","","","39","","","","key","16.701602739726084","768","357","true","1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","48","239887","0.0-8.0-0.1","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","13.099999994039536","","","","39","","","","key","16.667916666666862","768","357","true","1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","49","240935","0.0-8.0-0.2","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","44.599999994039536","","","","37","","","","key","16.66693548387106","768","357","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","50","242002","0.0-8.0-0.3","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","62.80000001192093","","","","39","","","","key","16.664968253967967","768","357","true","1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","51","243762","0.0-8.0-0.4","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","756.4000000059605","","","","39","","","","key","16.66891428571433","768","357","true","-1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","52","244784","0.0-8.0-0.5","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","12.799999982118607","","","","37","","","","key","16.66705000000026","768","357","true","-1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","53","245948","0.0-8.0-0.6","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","160.30000001192093","","","","39","","","","key","16.666028985507328","768","357","true","1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","54","246977","0.0-8.0-0.7","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","21.599999994039536","","","","39","","","","key","16.665327868852327","768","357","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","55","248453","0.0-8.0-0.8","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","474.09999999403954","","","","39","","","","key","16.66722988505746","768","357","true","-1","133.8","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","56","251520","0.0-8.0-0.9","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","2064.199999988079","","","","37","","","","key","16.667923497267818","768","357","true","-1","149.16000000000003","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","57","254436","0.0-8.0-0.10","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","1912.9000000059605","","","","39","","","","key","16.667264367816045","768","357","true","1","149.16000000000003","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","58","257168","0.0-8.0-0.11","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","1727.300000011921","","","","37","","","","key","16.66813496932526","768","357","true","-1","136.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","59","258250","0.0-8.0-0.12","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","79.09999999403954","","","","39","","","","key","16.67001562500036","768","357","true","1","136.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","60","259899","0.0-8.0-0.13","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","641.5999999940395","","","","39","","","","key","16.66684693877546","768","357","true","1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","61","261429","0.0-8.0-0.14","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","522.6999999880791","","","","39","","","","key","16.669021978021913","768","357","true","1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","263195","0.0-8.0-0.15","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","759.4000000059605","","","","39","","","","key","16.666780952380837","768","357","true","-1","129","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","63","264364","0.0-8.0-0.16","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","161.10000002384186","","","","37","","","","key","16.66618840579716","768","357","true","-1","138.8304","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","64","265394","0.0-8.0-0.17","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","23.099999994039536","","","","39","","","","key","16.66983606557354","768","357","true","1","138.8304","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","65","267435","0.0-8.0-0.18","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","1021.0999999940395","","","","39","","","","key","16.66504958677654","768","357","true","1","130.96608","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","66","269787","0.0-8.0-0.19","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","1349.2000000178814","","","","39","","","","key","16.665478571428686","768","357","true","-1","130.96608","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","67","271040","0.0-8.0-0.20","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","250.7999999821186","","","","39","","","","key","16.668081081081404","768","357","true","1","137.25753600000002","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","68","272079","0.0-8.0-0.21","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","34","","","","37","","","","key","16.668557377048334","768","357","true","-1","137.25753600000002","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","69","274028","0.0-8.0-0.22","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","944.5999999940395","","","","39","","","","key","16.66818103448293","768","357","true","1","132.2243712","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","70","275150","0.0-8.0-0.23","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","116.59999999403954","","","","37","","","","key","16.666651515151678","768","357","true","-1","132.2243712","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","71","277063","0.0-8.0-0.24","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","911.6999999880791","","","","37","","","","key","16.66731578947337","768","357","true","-1","129","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","72","278861","0.0-8.0-0.25","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","793.3000000119209","","","","37","","","","key","16.668037383177396","768","357","true","1","129","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","73","280246","0.0-8.0-0.26","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","378.59999999403954","","","","37","","","","key","16.668682926829206","768","357","true","-1","133.02653184","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","74","282388","0.0-8.0-0.27","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","1136.7999999821186","","","","37","","","","key","16.667710937500033","768","357","true","-1","133.02653184","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","75","284214","0.0-8.0-0.28","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","817.2000000178814","","","","37","","","","key","16.66547222222208","768","357","true","-1","129.805306368","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","76","285902","0.0-8.0-0.29","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","684.5","","","","37","","","","key","16.66832673267316","768","357","true","1","129.805306368","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","77","287677","0.0-8.0-0.30","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","767.2999999821186","","","","37","","","","key","16.665533333333276","768","357","true","-1","132.3822867456","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","78","289361","0.0-8.0-0.31","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","677.0999999940395","","","","37","","","","key","16.669189999999944","768","357","true","1","132.3822867456","2.0615843020800004","12","1","-1","","","","","","","","","","","","",""
"psychophysics","79","290619","0.0-8.0-0.32","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","253.09999999403954","","","","39","","","","key","16.667053333333072","768","357","true","1","134.44387104768","2.0615843020800004","12","-1","1","","","","","","","","","","","","",""
"psychophysics","80","291773","0.0-8.0-0.33","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","151.2000000178814","","","","37","","","","key","16.667867647058515","768","357","true","-1","134.44387104768","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","81","293184","0.0-8.0-0.34","5dc6dbf63f04554df78c2bf7","6368f2eea3e9634aebcc2f6b","636ce93ccccf08ed4e0bde65","403.39999997615814","","","","39","","","","key","16.666785714285826","768","357","true","1","132.794603606016","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
