"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","10","289790","0.0-6.0-0.4","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","3159.604999993462","","","","39","","","","key","33.60900000000005","720","370.5","true","-1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","11","292557","0.0-6.0-0.5","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1721.7150000215042","","","","37","","","","key","56.73872340425473","720","370.5","true","-1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","12","295349","0.0-6.0-0.6","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1784.1350000235252","","","","37","","","","key","63.954767441861655","720","370.5","true","-1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","13","297125","0.0-6.0-0.7","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","760.695000004489","","","","39","","","","key","36.45906249999947","720","370.5","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","14","298805","0.0-6.0-0.8","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","649.0300000004936","","","","39","","","","key","33.343959183673306","720","370.5","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","15","301630","0.0-6.0-0.9","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1817.1300000103656","","","","39","","","","key","32.184551724138394","720","370.5","true","-1","129","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","16","303294","0.0-6.0-0.10","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","654.6499999822117","","","","39","","","","key","31.41088461538423","720","370.5","true","1","144.36","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","17","305011","0.0-6.0-0.11","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","704.6149999951012","","","","39","","","","key","34.354428571427945","720","370.5","true","1","144.36","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","18","307613","0.0-6.0-0.12","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1590.635000000475","","","","39","","","","key","30.92431325301197","720","370.5","true","-1","132.072","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","19","309278","0.0-6.0-0.13","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","633.5699999763165","","","","37","","","","key","30.827547169812156","720","370.5","true","-1","141.9024","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","20","311074","0.0-6.0-0.14","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","779.3999999994412","","","","37","","","","key","29.66161016949109","720","370.5","true","-1","141.9024","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","21","312997","0.0-6.0-0.15","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","898.8200000021607","","","","39","","","","key","38.00076000000001","720","370.5","true","1","134.03808","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","22","314877","0.0-6.0-0.16","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","863.9599999878556","","","","37","","","","key","30.556166666666588","720","370.5","true","-1","134.03808","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","23","317801","0.0-6.0-0.17","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1913.6249999864958","","","","39","","","","key","30.67960638297843","720","370.5","true","-1","129","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","24","319487","0.0-6.0-0.18","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","676.0899999935646","","","","39","","","","key","31.132698113207468","720","370.5","true","1","135.291456","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","25","321107","0.0-6.0-0.19","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","612.5450000108685","","","","39","","","","key","31.046372549019424","720","370.5","true","1","135.291456","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","26","323859","0.0-6.0-0.20","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1734.8000000056345","","","","39","","","","key","46.55265517241386","720","370.5","true","-1","130.2582912","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","27","325931","0.0-6.0-0.21","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","994.3849999981467","","","","39","","","","key","66.13035483870866","720","370.5","true","1","134.28482304","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","28","328503","0.0-6.0-0.22","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1535.5949999939185","","","","37","","","","key","51.031489795918475","720","370.5","true","-1","134.28482304","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","29","330587","0.0-6.0-0.23","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1046.9450000091456","","","","39","","","","key","59.80511764705743","720","370.5","true","-1","131.06359756799998","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","30","332829","0.0-6.0-0.24","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1131.645000015851","","","","37","","","","key","54.16774999999907","720","370.5","true","-1","133.64057794559997","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","31","335403","0.0-6.0-0.25","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1408.2449999987148","","","","37","","","","key","59.92183333333343","720","370.5","true","-1","133.64057794559997","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","32","337266","0.0-6.0-0.26","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","806.1999999918044","","","","37","","","","key","36.66739999999991","720","370.5","true","-1","131.57899364351996","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","33","339393","0.0-6.0-0.27","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1088.1950000184588","","","","39","","","","key","35.319779661016426","720","370.5","true","1","131.57899364351996","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","34","342375","0.0-6.0-0.28","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1974.8649999964982","","","","39","","","","key","31.383606382978193","720","370.5","true","1","129.51740934143996","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","35","345456","0.0-6.0-0.29","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","2053.665000014007","","","","39","","","","key","34.65978409090894","720","370.5","true","-1","129.51740934143996","1.6492674416640005","13","1","-1","","","","","","","","","","","","",""
"psychophysics","36","348203","0.0-6.0-0.30","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1736.2250000005588","","","","39","","","","key","29.534891304347422","720","370.5","true","1","131.16667678310395","1.6492674416640005","13","-1","1","","","","","","","","","","","","",""
"psychophysics","37","351979","0.0-6.0-0.31","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","2764.320000016596","","","","39","","","","key","29.39691338582674","720","370.5","true","-1","131.16667678310395","1.3194139533312006","14","1","-1","","","","","","","","","","","","",""
"psychophysics","38","354911","0.0-6.0-0.32","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1921.714999974938","","","","39","","","","key","40.2785833333336","720","370.5","true","1","132.48609073643516","1.3194139533312006","14","-1","1","","","","","","","","","","","","",""
"psychophysics","39","357745","0.0-6.0-0.33","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1766.0549999854993","","","","39","","","","key","53.206192307692476","720","370.5","true","-1","132.48609073643516","1.0555311626649604","15","1","-1","","","","","","","","","","","","",""
"psychophysics","40","360224","0.0-6.0-0.34","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1457.0200000016484","","","","39","","","","key","50.705687500000444","720","370.5","true","1","133.5416218991001","1.0555311626649604","15","-1","1","","","","","","","","","","","","",""
"psychophysics","41","362782","0.0-6.0-0.35","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1554.00499998359","","","","39","","","","key","32.90109090909117","720","370.5","true","1","133.5416218991001","1","16","-1","-1","","","","","","","","","","","","",""
"psychophysics","42","364800","0.0-6.0-0.36","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1001.7799999914132","","","","37","","","","key","31.48211111111145","720","370.5","true","-1","132.5416218991001","1","16","-1","-1","","","","","","","","","","","","",""
"psychophysics","43","366792","0.0-6.0-0.37","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","968.9800000051036","","","","39","","","","key","34.21121052631561","720","370.5","true","1","132.5416218991001","1","16","-1","-1","","","","","","","","","","","","",""
"psychophysics","44","368997","0.0-6.0-0.38","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1195.7300000067335","","","","39","","","","key","29.28645945945912","720","370.5","true","1","131.5416218991001","1","16","-1","-1","","","","","","","","","","","","",""
"psychophysics","45","370888","0.0-6.0-0.39","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","856.4550000010058","","","","39","","","","key","30.108129032257562","720","370.5","true","1","131.5416218991001","1","16","-1","-1","","","","","","","","","","","","",""
"html-keyboard-response","46","376222","0.0-7.0","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","5332.200000004377","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","131.89257668994662","","","","","","","","","","",""
"psychophysics","47","378647","0.0-8.0-0.0","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1394.9199999915436","","","","37","","","","key","31.58609210526246","720","370.5","true","-1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","48","380271","0.0-8.0-0.1","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","621.1999999941327","","","","39","","","","key","30.76984615384628","720","370.5","true","1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","49","382019","0.0-8.0-0.2","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","735.1900000066962","","","","39","","","","key","29.59829310344829","720","370.5","true","1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","50","383419","0.0-8.0-0.3","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","374.47499998961575","","","","37","","","","key","29.71073913043517","720","370.5","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","51","385557","0.0-8.0-0.4","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1133.2750000001397","","","","39","","","","key","30.846388059701255","720","370.5","true","1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","52","387740","0.0-8.0-0.5","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1086.265000019921","","","","39","","","","key","55.702868421053466","720","370.5","true","1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","53","389755","0.0-8.0-0.6","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","925.1099999819417","","","","39","","","","key","55.729428571427704","720","370.5","true","1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","54","391692","0.0-8.0-0.7","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","917.249999998603","","","","39","","","","key","43.79932558139499","720","370.5","true","1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","55","393815","0.0-8.0-0.8","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1098.0449999915436","","","","39","","","","key","44.327127659574465","720","370.5","true","1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","56","396254","0.0-8.0-0.9","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1412.5849999836646","","","","39","","","","key","40.77462500000028","720","370.5","true","1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","57","398854","0.0-8.0-0.10","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1594.699999986915","","","","39","","","","key","43.51201694915209","720","370.5","true","-1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","58","401281","0.0-8.0-0.11","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1406.8949999928009","","","","37","","","","key","31.360276315789395","720","370.5","true","-1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","59","402914","0.0-8.0-0.12","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","616.2249999761116","","","","39","","","","key","35.556266666665515","720","370.5","true","1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","60","404518","0.0-8.0-0.13","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","599.1849999991246","","","","39","","","","key","32.98677083333314","720","370.5","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","61","405946","0.0-8.0-0.14","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","403.8699999800883","","","","39","","","","key","31.111733333333138","720","370.5","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","407874","0.0-8.0-0.15","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","916.0649999976158","","","","39","","","","key","35.1858888888889","720","370.5","true","-1","129","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","63","409756","0.0-8.0-0.16","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","869.8250000015832","","","","37","","","","key","30.336573770491132","720","370.5","true","-1","144.36","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","64","411655","0.0-8.0-0.17","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","872.9850000236183","","","","37","","","","key","30.108129032257562","720","370.5","true","-1","144.36","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","65","413509","0.0-8.0-0.18","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","828.3149999915622","","","","37","","","","key","29.782016393442287","720","370.5","true","-1","132.072","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","66","415736","0.0-8.0-0.19","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1198.6549999855924","","","","39","","","","key","30.324680555555258","720","370.5","true","-1","132.072","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","67","417672","0.0-8.0-0.20","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","923.5950000002049","","","","39","","","","key","32.18455172413739","720","370.5","true","1","141.9024","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","68","420389","0.0-8.0-0.21","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1657.9149999888614","","","","37","","","","key","56.39463829787255","720","370.5","true","-1","141.9024","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","69","422474","0.0-8.0-0.22","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1078.0749999976251","","","","39","","","","key","58.09640000000031","720","370.5","true","1","134.03808","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","70","424824","0.0-8.0-0.23","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1317.4849999777507","","","","39","","","","key","39.2663220338991","720","370.5","true","1","134.03808","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","71","426985","0.0-8.0-0.24","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1149.9100000073668","","","","39","","","","key","32.32387878787863","720","370.5","true","1","129","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","72","429511","0.0-8.0-0.25","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1504.094999982044","","","","39","","","","key","30.870888888889084","720","370.5","true","1","129","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","73","432239","0.0-8.0-0.26","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1699.0000000223517","","","","39","","","","key","32.530771084337395","720","370.5","true","-1","129","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","74","434092","0.0-8.0-0.27","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","834.8300000070594","","","","37","","","","key","30.791576271186095","720","370.5","true","-1","135.291456","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","75","436095","0.0-8.0-0.28","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","968.0600000137929","","","","37","","","","key","32.778433333333425","720","370.5","true","-1","135.291456","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","76","438180","0.0-8.0-0.29","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1065.2100000006612","","","","39","","","","key","33.334000000000174","720","370.5","true","1","130.2582912","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","77","440291","0.0-8.0-0.30","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1087.9600000043865","","","","39","","","","key","32.051923076923075","720","370.5","true","-1","130.2582912","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","78","442351","0.0-8.0-0.31","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1044.6700000029523","","","","39","","","","key","31.02626153846146","720","370.5","true","1","134.28482304","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","79","444577","0.0-8.0-0.32","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","1201.8950000056066","","","","39","","","","key","30.986535211268347","720","370.5","true","-1","134.28482304","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","80","446428","0.0-8.0-0.33","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","818.1049999839161","","","","39","","","","key","30.791576271186095","720","370.5","true","1","137.506048512","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","81","450959","0.0-8.0-0.34","5f5a07190adc3903dfa338e5","6368f2eea3e9634aebcc2f6b","636ce93fb77b1633f2d43c12","3498.1900000129826","","","","39","","","","key","36.00492799999984","720","370.5","true","-1","137.506048512","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
