"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","10","157594","0.0-6.0-0.4","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","98.89999999990687","","","","37","","","","key","16.6665846153843","604","265.5","true","-1","234","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","11","158775","0.0-6.0-0.5","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","176.60000000009313","","","","39","","","","key","16.665085714286292","604","265.5","true","1","214.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","12","161523","0.0-6.0-0.6","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1745.2999999998137","","","","37","","","","key","16.666073170731558","604","265.5","true","1","214.8","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","13","165605","0.0-6.0-0.7","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","3076.9000000001397","","","","37","","","","key","16.666286885245754","604","265.5","true","-1","230.16000000000003","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","14","166633","0.0-6.0-0.8","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","22.399999999906868","","","","39","","","","key","16.666983606557164","604","265.5","true","1","230.16000000000003","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","15","167992","0.0-6.0-0.9","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","348.39999999990687","","","","37","","","","key","16.66637499999997","604","265.5","true","-1","217.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","16","171566","0.0-6.0-0.10","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","2567.399999999907","","","","37","","","","key","16.666976635514054","604","265.5","true","1","217.872","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","17","173604","0.0-6.0-0.11","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1026.2999999998137","","","","37","","","","key","16.66649586776866","604","265.5","true","-1","227.7024","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","18","176720","0.0-6.0-0.12","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","2109.3000000000466","","","","37","","","","key","16.666102150537736","604","265.5","true","1","227.7024","7.864319999999999","6","1","-1","","","","","","","","","","","","",""
"psychophysics","19","179492","0.0-6.0-0.13","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1764.1999999999534","","","","37","","","","key","16.66523636363616","604","265.5","true","1","235.56672","7.864319999999999","6","1","1","","","","","","","","","","","","",""
"psychophysics","20","183084","0.0-6.0-0.14","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","2584.6999999999534","","","","39","","","","key","16.667734883721042","604","265.5","true","1","243.43104","7.864319999999999","6","-1","1","","","","","","","","","","","","",""
"psychophysics","21","184102","0.0-6.0-0.15","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","4.199999999953434","","","","39","","","","key","16.666033333333324","604","265.5","true","1","243.43104","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","22","185160","0.0-6.0-0.16","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","48.39999999990687","","","","37","","","","key","16.664225806451153","604","265.5","true","-1","237.13958399999999","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","23","188516","0.0-6.0-0.17","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","2337.9000000001397","","","","37","","","","key","16.66726865671634","604","265.5","true","1","237.13958399999999","5.033164800000001","8","1","-1","","","","","","","","","","","","",""
"psychophysics","24","190850","0.0-6.0-0.18","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1321.5999999998603","","","","39","","","","key","16.66723741007183","604","265.5","true","1","242.1727488","5.033164800000001","8","-1","1","","","","","","","","","","","","",""
"psychophysics","25","193688","0.0-6.0-0.19","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1828.1000000000931","","","","39","","","","key","16.665893491124045","604","265.5","true","1","242.1727488","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","26","195957","0.0-6.0-0.20","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1266.5999999998603","","","","39","","","","key","16.666111111111025","604","265.5","true","1","238.14621696","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","27","198690","0.0-6.0-0.21","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1729.1000000000931","","","","39","","","","key","16.667877300613505","604","265.5","true","1","238.14621696","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","28","200937","0.0-6.0-0.22","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1243","","","","37","","","","key","16.668753731343372","604","265.5","true","-1","234.11968512","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","29","201950","0.0-6.0-0.23","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","8.699999999953434","","","","39","","","","key","16.66755000000024","604","265.5","true","1","234.11968512","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","30","204110","0.0-6.0-0.24","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1153","","","","39","","","","key","16.665015624999796","604","265.5","true","1","230.09315328000002","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","31","206549","0.0-6.0-0.25","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1434","","","","37","","","","key","16.66601369863022","604","265.5","true","-1","230.09315328000002","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","32","208885","0.0-6.0-0.26","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1324.1000000000931","","","","37","","","","key","16.66520143884884","604","265.5","true","-1","226.06662144000003","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","33","210049","0.0-6.0-0.27","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","156.60000000009313","","","","37","","","","key","16.671333333333124","604","265.5","true","-1","226.06662144000003","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","34","212631","0.0-6.0-0.28","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1571","","","","39","","","","key","16.665006493506635","604","265.5","true","-1","222.04008960000004","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","35","214934","0.0-6.0-0.29","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1290.5","","","","39","","","","key","16.6707299270074","604","265.5","true","1","225.26131507200006","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","36","215952","0.0-6.0-0.30","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","8.200000000186265","","","","37","","","","key","16.665883333332992","604","265.5","true","-1","225.26131507200006","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","37","218434","0.0-6.0-0.31","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1472.5","","","","39","","","","key","16.66664864864858","604","265.5","true","-1","222.68433469440006","2.0615843020800004","12","1","-1","","","","","","","","","","","","",""
"psychophysics","38","221084","0.0-6.0-0.32","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1640.1999999999534","","","","37","","","","key","16.667012658227705","604","265.5","true","-1","224.74591899648007","2.0615843020800004","12","-1","1","","","","","","","","","","","","",""
"psychophysics","39","223291","0.0-6.0-0.33","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1196.8000000000466","","","","37","","","","key","16.667832061068513","604","265.5","true","-1","224.74591899648007","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","40","225616","0.0-6.0-0.34","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1319.3000000000466","","","","37","","","","key","16.66522302158284","604","265.5","true","-1","223.09665155481608","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","41","228169","0.0-6.0-0.35","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1542.0999999998603","","","","37","","","","key","16.667947368420993","604","265.5","true","-1","223.09665155481608","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","42","230204","0.0-6.0-0.36","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1027.1999999999534","","","","37","","","","key","16.666206611570527","604","265.5","true","1","221.44738411315208","1.3194139533312006","14","1","-1","","","","","","","","","","","","",""
"psychophysics","43","232479","0.0-6.0-0.37","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1269.3000000000466","","","","39","","","","key","16.664214814814773","604","265.5","true","1","222.7667980664833","1.3194139533312006","14","-1","1","","","","","","","","","","","","",""
"psychophysics","44","234721","0.0-6.0-0.38","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1227.5","","","","39","","","","key","16.66654477611926","604","265.5","true","-1","222.7667980664833","1.0555311626649604","15","1","-1","","","","","","","","","","","","",""
"psychophysics","45","235753","0.0-6.0-0.39","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","25.300000000046566","","","","37","","","","key","16.666442622951628","604","265.5","true","-1","223.82232922914824","1.0555311626649604","15","-1","1","","","","","","","","","","","","",""
"html-keyboard-response","46","240430","0.0-7.0","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","4675.300000000047","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","224.26412674508398","","","","","","","","","","",""
"psychophysics","47","242202","0.0-8.0-0.0","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","764","","","","37","","","","key","16.685698113207625","604","265.5","true","-1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","48","244222","0.0-8.0-0.1","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1016.9000000001397","","","","37","","","","key","16.665949999999913","604","265.5","true","-1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","49","246284","0.0-8.0-0.2","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1057.6000000000931","","","","37","","","","key","16.66610569105724","604","265.5","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","50","248650","0.0-8.0-0.3","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1357.3999999999069","","","","39","","","","key","16.66495035461015","604","265.5","true","1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","51","250135","0.0-8.0-0.4","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","482","","","","39","","","","key","16.669613636363383","604","265.5","true","-1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","52","252261","0.0-8.0-0.5","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1120.3000000000466","","","","39","","","","key","16.665078740157682","604","265.5","true","1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","53","254279","0.0-8.0-0.6","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1009.5","","","","39","","","","key","16.666166666666687","604","265.5","true","1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","54","256686","0.0-8.0-0.7","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1402.1000000000931","","","","37","","","","key","16.66330769230771","604","265.5","true","-1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","55","257906","0.0-8.0-0.8","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","213.10000000009313","","","","39","","","","key","16.666152777777622","604","265.5","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","56","259430","0.0-8.0-0.9","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","521.8000000000466","","","","39","","","","key","16.66450549450519","604","265.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","57","261401","0.0-8.0-0.10","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","964.8999999999069","","","","39","","","","key","16.667094017093916","604","265.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","58","262601","0.0-8.0-0.11","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","196.5","","","","39","","","","key","16.668042253520877","604","265.5","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","59","263779","0.0-8.0-0.12","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","173.80000000004657","","","","39","","","","key","16.66482857142858","604","265.5","true","-1","129","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","60","264849","0.0-8.0-0.13","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","60.5","","","","39","","","","key","16.664888888888527","604","265.5","true","1","144.36","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","61","267188","0.0-8.0-0.14","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1335.5999999998603","","","","37","","","","key","16.66600000000016","604","265.5","true","-1","144.36","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","268917","0.0-8.0-0.15","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","724.3999999999069","","","","37","","","","key","16.664815533980818","604","265.5","true","1","132.072","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","63","271299","0.0-8.0-0.16","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1374.4000000001397","","","","37","","","","key","16.669091549295764","604","265.5","true","-1","141.9024","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","64","272321","0.0-8.0-0.17","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","11.899999999906868","","","","37","","","","key","16.662750000000234","604","265.5","true","-1","141.9024","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","65","273572","0.0-8.0-0.18","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","246.89999999990687","","","","39","","","","key","16.666891891892362","604","265.5","true","1","134.03808","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","66","274607","0.0-8.0-0.19","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","30.899999999906868","","","","37","","","","key","16.66721311475429","604","265.5","true","-1","134.03808","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","67","276233","0.0-8.0-0.20","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","620.6000000000931","","","","37","","","","key","16.668216494845165","604","265.5","true","-1","129","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","68","277580","0.0-8.0-0.21","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","343.29999999981374","","","","37","","","","key","16.661999999999534","604","265.5","true","1","129","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","69","278607","0.0-8.0-0.22","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","19.4000000001397","","","","39","","","","key","16.666033333333324","604","265.5","true","1","135.291456","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","70","281096","0.0-8.0-0.23","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1487.2999999998137","","","","39","","","","key","16.66679865771814","604","265.5","true","1","135.291456","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","71","282557","0.0-8.0-0.24","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","456.30000000004657","","","","39","","","","key","16.666000000000146","604","265.5","true","1","130.2582912","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","72","283616","0.0-8.0-0.25","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","55.5","","","","39","","","","key","16.665936507936014","604","265.5","true","-1","130.2582912","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","73","284678","0.0-8.0-0.26","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","57.5","","","","37","","","","key","16.667063492062937","604","265.5","true","-1","134.28482304","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","74","286323","0.0-8.0-0.27","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","642.7999999998137","","","","39","","","","key","16.669020618556893","604","265.5","true","1","134.28482304","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","75","287966","0.0-8.0-0.28","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","638.1000000000931","","","","37","","","","key","16.666377551020336","604","265.5","true","1","131.06359756799998","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","76","290638","0.0-8.0-0.29","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1666.3999999999069","","","","39","","","","key","16.668226415094473","604","265.5","true","-1","133.64057794559997","2.5769803776000004","11","1","1","","","","","","","","","","","","",""
"psychophysics","77","293353","0.0-8.0-0.30","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1708.1000000000931","","","","39","","","","key","16.666716049382547","604","265.5","true","1","136.21755832319997","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","78","295786","0.0-8.0-0.31","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1429","","","","37","","","","key","16.666331034482873","604","265.5","true","1","136.21755832319997","2.0615843020800004","12","1","-1","","","","","","","","","","","","",""
"psychophysics","79","296955","0.0-8.0-0.32","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","162.60000000009313","","","","37","","","","key","16.666159420290228","604","265.5","true","-1","138.27914262527997","2.0615843020800004","12","-1","1","","","","","","","","","","","","",""
"psychophysics","80","298039","0.0-8.0-0.33","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","79.80000000004657","","","","37","","","","key","16.666046875000575","604","265.5","true","-1","138.27914262527997","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","81","299236","0.0-8.0-0.34","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","193.9000000001397","","","","37","","","","key","16.667295774647435","604","265.5","true","-1","136.62987518361598","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","82","300547","0.0-8.0-0.35","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","303.9000000001397","","","","37","","","","key","16.665128205128266","604","265.5","true","-1","136.62987518361598","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","83","301617","0.0-8.0-0.36","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","59.5","","","","37","","","","key","16.671746031746142","604","265.5","true","-1","134.98060774195199","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","84","302714","0.0-8.0-0.37","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","93.79999999981374","","","","39","","","","key","16.667738461538324","604","265.5","true","1","134.98060774195199","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","85","303869","0.0-8.0-0.38","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","145.10000000009313","","","","39","","","","key","16.664941176469952","604","265.5","true","1","133.331340300288","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","86","305014","0.0-8.0-0.39","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","137.5","","","","37","","","","key","16.6702941176473","604","265.5","true","-1","133.331340300288","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"html-keyboard-response","87","311685","0.0-9.0","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","6669.09999999986","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","134.8272774094848","","","","","","","","","","",""
"psychophysics","88","314064","0.0-10.0-0.0","5c519ec789254700019f7934","636dff3392645181d3c238a1","636e029e857bb3c74c809921","1369.5","","","","39","","","","key","16.68613986013957","604","265.5","true","1","180","30","0","-1","","","","","","","","","","","","","",""
