"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","22","132163","0.0-6.0-0.16","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","1413.1000000238419","","","","39","","","","key","16.666138888888984","768","361","true","-1","129","12.287999999999998","4","1","-1","","","","","","","","","","","","",""
"psychophysics","23","133721","0.0-6.0-0.17","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","555.8999999761581","","","","39","","","","key","16.665217391304157","768","361","true","1","141.288","12.287999999999998","4","-1","1","","","","","","","","","","","","",""
"psychophysics","24","135167","0.0-6.0-0.18","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","444.39999997615814","","","","39","","","","key","16.667499999999986","768","361","true","1","141.288","9.8304","5","-1","-1","","","","","","","","","","","","",""
"psychophysics","25","137932","0.0-6.0-0.19","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","1763.5","","","","37","","","","key","16.66854545454544","768","361","true","1","131.4576","7.864319999999999","6","1","-1","","","","","","","","","","","","",""
"psychophysics","26","139385","0.0-6.0-0.20","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","450.39999997615814","","","","39","","","","key","16.667511627907178","768","361","true","1","139.32192","7.864319999999999","6","-1","1","","","","","","","","","","","","",""
"psychophysics","27","140812","0.0-6.0-0.21","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","426.10000002384186","","","","37","","","","key","16.668011764705742","768","361","true","-1","139.32192","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","28","142239","0.0-6.0-0.22","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","425.3000000715256","","","","37","","","","key","16.667835294117687","768","361","true","-1","133.030464","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","29","143773","0.0-6.0-0.23","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","532.2000000476837","","","","37","","","","key","16.662912087912215","768","361","true","1","133.030464","5.033164800000001","8","1","-1","","","","","","","","","","","","",""
"psychophysics","30","145264","0.0-6.0-0.24","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","485.8000000715256","","","","39","","","","key","16.668011363636072","768","361","true","1","138.0636288","5.033164800000001","8","-1","1","","","","","","","","","","","","",""
"psychophysics","31","146626","0.0-6.0-0.25","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","359.7999999523163","","","","37","","","","key","16.667333333333378","768","361","true","-1","138.0636288","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","32","147964","0.0-6.0-0.26","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","335.6999999284744","","","","39","","","","key","16.66659493670877","768","361","true","1","134.03709696","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","33","149362","0.0-6.0-0.27","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","396.8000000715256","","","","37","","","","key","16.665999999999894","768","361","true","-1","134.03709696","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","34","150924","0.0-6.0-0.28","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","559.6999999284744","","","","37","","","","key","16.668580645161132","768","361","true","1","130.01056512000002","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","35","152725","0.0-6.0-0.29","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","799.2999999523163","","","","39","","","","key","16.668327102803726","768","361","true","-1","133.23179059200004","3.2212254720000004","10","1","1","","","","","","","","","","","","",""
"psychophysics","36","154159","0.0-6.0-0.30","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","431","","","","37","","","","key","16.66714117647087","768","361","true","-1","136.45301606400005","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","37","155565","0.0-6.0-0.31","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","403.8000000715256","","","","37","","","","key","16.66734939759053","768","361","true","-1","136.45301606400005","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","38","156967","0.0-6.0-0.32","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","400.7000000476837","","","","37","","","","key","16.667963855421938","768","361","true","-1","133.87603568640006","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","39","158575","0.0-6.0-0.33","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","605.8999999761581","","","","37","","","","key","16.663927083333267","768","361","true","-1","133.87603568640006","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","40","160157","0.0-6.0-0.34","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","580.5","","","","39","","","","key","16.66739361702144","768","361","true","1","131.29905530880006","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","41","162079","0.0-6.0-0.35","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","921.0999999046326","","","","39","","","","key","16.66468421052636","768","361","true","1","131.29905530880006","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","42","163925","0.0-6.0-0.36","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","844","","","","39","","","","key","16.667218181818185","768","361","true","1","129","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","43","165623","0.0-6.0-0.37","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","696.6000000238419","","","","39","","","","key","16.667455445544558","768","361","true","-1","129","2.0615843020800004","12","1","-1","","","","","","","","","","","","",""
"psychophysics","44","167653","0.0-6.0-0.38","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","1028.7999999523163","","","","39","","","","key","16.666016666666597","768","361","true","-1","131.06158430208","2.0615843020800004","12","1","1","","","","","","","","","","","","",""
"psychophysics","45","170219","0.0-6.0-0.39","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","1564","","","","37","","","","key","16.667346405228706","768","361","true","-1","133.12316860416","2.0615843020800004","12","-1","1","","","","","","","","","","","","",""
"html-keyboard-response","46","176479","0.0-7.0","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","6258.699999928474","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","132.98807636377603","","","","","","","","","","",""
"psychophysics","47","177536","0.0-8.0-0.0","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","54.10000002384186","","","","37","","","","key","16.670904761904644","768","361","true","-1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","48","178943","0.0-8.0-0.1","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","405.39999997615814","","","","39","","","","key","16.667321428571345","768","361","true","1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","49","180381","0.0-8.0-0.2","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","435.7999999523163","","","","37","","","","key","16.667070588235305","768","361","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","50","181779","0.0-8.0-0.3","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","395.39999997615814","","","","37","","","","key","16.662987951807473","768","361","true","-1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","51","183690","0.0-8.0-0.4","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","908.7999999523163","","","","37","","","","key","16.667789473684184","768","361","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","52","185887","0.0-8.0-0.5","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","1194.6000000238419","","","","37","","","","key","16.66576923076914","768","361","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","53","187394","0.0-8.0-0.6","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","506.59999990463257","","","","37","","","","key","16.670566666666936","768","361","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","54","189191","0.0-8.0-0.7","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","794.5","","","","37","","","","key","16.666186915887913","768","361","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","55","191112","0.0-8.0-0.8","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","919.5999999046326","","","","37","","","","key","16.667561403508635","768","361","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","56","193453","0.0-8.0-0.9","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","1339.5","","","","39","","","","key","16.665798561151096","768","361","true","-1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","57","194971","0.0-8.0-0.10","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","515.1000000238419","","","","39","","","","key","16.672022222222424","768","361","true","1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","58","196319","0.0-8.0-0.11","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","346.5","","","","39","","","","key","16.670175000000018","768","361","true","1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","59","197837","0.0-8.0-0.12","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","515.8999999761581","","","","39","","","","key","16.66751111111112","768","361","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","60","199513","0.0-8.0-0.13","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","674.5","","","","39","","","","key","16.668489999999874","768","361","true","1","133.8","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","61","201221","0.0-8.0-0.14","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","706.1999999284744","","","","39","","","","key","16.666415841584346","768","361","true","1","129","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","202967","0.0-8.0-0.15","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","744.8999999761581","","","","39","","","","key","16.66650961538471","768","361","true","-1","129","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","63","203985","0.0-8.0-0.16","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","16.5","","","","39","","","","key","16.667516666666295","768","361","true","1","144.36","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","64","205553","0.0-8.0-0.17","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","565.6999999284744","","","","39","","","","key","16.66866666666684","768","361","true","1","144.36","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","65","207075","0.0-8.0-0.18","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","520.5","","","","39","","","","key","16.665999999999997","768","361","true","1","132.072","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","66","208693","0.0-8.0-0.19","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","615.4000000953674","","","","39","","","","key","16.666093750000073","768","361","true","1","132.072","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","67","210494","0.0-8.0-0.20","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","798.7999999523163","","","","39","","","","key","16.667551401869023","768","361","true","1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","68","212466","0.0-8.0-0.21","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","969.8999999761581","","","","39","","","","key","16.668623931623863","768","361","true","1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","69","214219","0.0-8.0-0.22","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","751.6999999284744","","","","39","","","","key","16.667134615384732","768","361","true","-1","129","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","70","215975","0.0-8.0-0.23","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","754.3999999761581","","","","39","","","","key","16.669133333333523","768","361","true","1","138.8304","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","71","217502","0.0-8.0-0.24","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","526.2999999523163","","","","37","","","","key","16.66655555555545","768","361","true","-1","138.8304","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","72","219241","0.0-8.0-0.25","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","737","","","","37","","","","key","16.668038461538416","768","361","true","-1","130.96608","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","73","221150","0.0-8.0-0.26","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","907.2000000476837","","","","37","","","","key","16.66632743362843","768","361","true","-1","130.96608","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","74","222978","0.0-8.0-0.27","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","824.8999999761581","","","","37","","","","key","16.670091743119073","768","361","true","1","129","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","75","224495","0.0-8.0-0.28","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","515.6000000238419","","","","39","","","","key","16.66453333333322","768","361","true","1","135.291456","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","76","225942","0.0-8.0-0.29","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","445.2999999523163","","","","37","","","","key","16.666767441860515","768","361","true","-1","135.291456","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","77","227251","0.0-8.0-0.30","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","306.5","","","","39","","","","key","16.671155844155894","768","361","true","1","130.2582912","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","78","228997","0.0-8.0-0.31","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","743.5","","","","39","","","","key","16.66556730769242","768","361","true","-1","130.2582912","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","79","230625","0.0-8.0-0.32","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","626.8999999761581","","","","37","","","","key","16.66599999999984","768","361","true","-1","134.28482304","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","80","232137","0.0-8.0-0.33","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","510","","","","37","","","","key","16.66746067415741","768","361","true","-1","134.28482304","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","81","233808","0.0-8.0-0.34","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","670.3999999761581","","","","37","","","","key","16.666659999999975","768","361","true","1","131.06359756799998","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","82","235506","0.0-8.0-0.35","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","694.6999999284744","","","","37","","","","key","16.664712871287115","768","361","true","-1","133.64057794559997","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","83","236979","0.0-8.0-0.36","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","469.89999997615814","","","","39","","","","key","16.666862068965766","768","361","true","1","133.64057794559997","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","84","239114","0.0-8.0-0.37","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","1134.3999999761581","","","","39","","","","key","16.6657480314962","768","361","true","1","131.57899364351996","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","85","240539","0.0-8.0-0.38","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","422.40000009536743","","","","39","","","","key","16.667000000000083","768","361","true","1","131.57899364351996","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","86","242126","0.0-8.0-0.39","60f6f802c0ede08f7cf69720","6368f2eea3e9634aebcc2f6b","636b4684d2164af28067094c","585.2000000476837","","","","39","","","","key","16.668021276595685","768","361","true","-1","129.51740934143996","1.6492674416640005","13","1","-1","","","","","","","","","","","","",""
