"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","10","136569","0.0-6.0-0.4","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","1144.639999998617","","","","37","","","","key","16.653226562499867","960","484.5","true","-1","255","30","0","-1","1","","","","","","","","","","","","",""
"psychophysics","11","139903","0.0-6.0-0.5","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","2329.409999998461","","","","37","","","","key","16.653105527638157","960","484.5","true","-1","225","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","12","141417","0.0-6.0-0.6","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","500.8000000016182","","","","37","","","","key","16.652633333333263","960","484.5","true","1","225","19.2","2","1","-1","","","","","","","","","","","","",""
"psychophysics","13","147828","0.0-6.0-0.7","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","5374.289999999746","","","","39","","","","key","16.652773437499945","960","484.5","true","-1","244.2","19.2","2","1","1","","","","","","","","","","","","",""
"psychophysics","14","149444","0.0-6.0-0.8","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","602.5999999983469","","","","39","","","","key","16.653020833333358","960","484.5","true","-1","255","19.2","2","1","1","","","","","","","","","","","","",""
"psychophysics","15","150857","0.0-6.0-0.9","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","404.5049999986077","","","","39","","","","key","16.65527380952387","960","484.5","true","-1","255","19.2","2","1","1","","","","","","","","","","","","",""
"psychophysics","16","153189","0.0-6.0-0.10","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","1326.3200000001234","","","","39","","","","key","16.65228776978421","960","484.5","true","-1","255","19.2","2","1","1","","","","","","","","","","","","",""
"psychophysics","17","155033","0.0-6.0-0.11","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","828.6950000037905","","","","39","","","","key","16.652247706422028","960","484.5","true","-1","255","19.2","2","1","1","","","","","","","","","","","","",""
"psychophysics","18","156469","0.0-6.0-0.12","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","431.0200000036275","","","","39","","","","key","16.651581395348753","960","484.5","true","-1","255","19.2","2","1","1","","","","","","","","","","","","",""
"psychophysics","19","157864","0.0-6.0-0.13","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","381.67499999690335","","","","39","","","","key","16.652926829268036","960","484.5","true","1","255","19.2","2","-1","1","","","","","","","","","","","","",""
"psychophysics","20","159212","0.0-6.0-0.14","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","335.3399999978137","","","","39","","","","key","16.65222500000018","960","484.5","true","1","235.8","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","21","160636","0.0-6.0-0.15","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","415.9349999972619","","","","39","","","","key","16.655129411764896","960","484.5","true","1","235.8","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","22","162078","0.0-6.0-0.16","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","431.27999999705935","","","","39","","","","key","16.651964705882538","960","484.5","true","1","220.44","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","23","163433","0.0-6.0-0.17","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","348.5450000007404","","","","39","","","","key","16.65355555555549","960","484.5","true","-1","220.44","12.287999999999998","4","1","-1","","","","","","","","","","","","",""
"psychophysics","24","164796","0.0-6.0-0.18","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","358.8900000031572","","","","39","","","","key","16.651925925926065","960","484.5","true","-1","232.728","12.287999999999998","4","1","1","","","","","","","","","","","","",""
"psychophysics","25","166174","0.0-6.0-0.19","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","373.1900000057067","","","","39","","","","key","16.65532098765439","960","484.5","true","1","245.01600000000002","12.287999999999998","4","-1","1","","","","","","","","","","","","",""
"psychophysics","26","167512","0.0-6.0-0.20","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","332.89499999955297","","","","39","","","","key","16.65590000000011","960","484.5","true","1","245.01600000000002","9.8304","5","-1","-1","","","","","","","","","","","","",""
"psychophysics","27","168864","0.0-6.0-0.21","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","343.1350000028033","","","","39","","","","key","16.65465000000004","960","484.5","true","1","235.18560000000002","9.8304","5","-1","-1","","","","","","","","","","","","",""
"psychophysics","28","170222","0.0-6.0-0.22","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","346.8250000005355","","","","39","","","","key","16.65543749999997","960","484.5","true","1","235.18560000000002","9.8304","5","-1","-1","","","","","","","","","","","","",""
"psychophysics","29","171702","0.0-6.0-0.23","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","475.1350000005914","","","","39","","","","key","16.651613636363354","960","484.5","true","-1","225.35520000000002","7.864319999999999","6","1","-1","","","","","","","","","","","","",""
"psychophysics","30","173045","0.0-6.0-0.24","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","338.0800000013551","","","","39","","","","key","16.653337499999907","960","484.5","true","1","233.21952000000002","7.864319999999999","6","-1","1","","","","","","","","","","","","",""
"psychophysics","31","174421","0.0-6.0-0.25","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","366.66500000137603","","","","39","","","","key","16.653634146341442","960","484.5","true","1","233.21952000000002","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","32","177740","0.0-6.0-0.26","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","2313.784999998461","","","","39","","","","key","16.653500000000054","960","484.5","true","-1","226.928064","5.033164800000001","8","1","-1","","","","","","","","","","","","",""
"psychophysics","33","179122","0.0-6.0-0.27","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","366.9799999988754","","","","39","","","","key","16.651268292682687","960","484.5","true","-1","231.96122880000001","5.033164800000001","8","1","1","","","","","","","","","","","","",""
"psychophysics","34","180485","0.0-6.0-0.28","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","352.63499999564374","","","","39","","","","key","16.654209876543323","960","484.5","true","1","236.99439360000002","5.033164800000001","8","-1","1","","","","","","","","","","","","",""
"psychophysics","35","181862","0.0-6.0-0.29","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","372.56499999784864","","","","39","","","","key","16.65338271604937","960","484.5","true","-1","236.99439360000002","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","36","183234","0.0-6.0-0.30","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","367.340000004333","","","","39","","","","key","16.650426829268195","960","484.5","true","-1","241.02092544","4.0265318400000005","9","1","1","","","","","","","","","","","","",""
"psychophysics","37","184496","0.0-6.0-0.31","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","252.4150000026566","","","","39","","","","key","16.653386666666872","960","484.5","true","1","245.04745728","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","38","185663","0.0-6.0-0.32","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","162.4149999988731","","","","39","","","","key","16.656420289855145","960","484.5","true","1","245.04745728","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","39","187010","0.0-6.0-0.33","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","342.57500000239816","","","","39","","","","key","16.653587499999777","960","484.5","true","1","241.826231808","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","40","188345","0.0-6.0-0.34","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","330.35499999823514","","","","39","","","","key","16.65681012658199","960","484.5","true","-1","241.826231808","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","41","189698","0.0-6.0-0.35","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","341.2649999954738","","","","39","","","","key","16.651674999999887","960","484.5","true","-1","244.40321218559998","2.5769803776000004","11","1","1","","","","","","","","","","","","",""
"psychophysics","42","191074","0.0-6.0-0.36","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","365.5700000017532","","","","39","","","","key","16.65367073170726","960","484.5","true","-1","246.98019256319998","2.5769803776000004","11","1","1","","","","","","","","","","","","",""
"psychophysics","43","192452","0.0-6.0-0.37","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","370.44500000047265","","","","39","","","","key","16.86399999999994","960","484.5","true","-1","249.55717294079997","2.5769803776000004","11","1","1","","","","","","","","","","","","",""
"psychophysics","44","193817","0.0-6.0-0.38","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","356.41999999643303","","","","39","","","","key","16.65351851851849","960","484.5","true","1","252.13415331839997","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","45","195306","0.0-6.0-0.39","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","480.87999999552267","","","","39","","","","key","16.652842696629246","960","484.5","true","-1","252.13415331839997","2.0615843020800004","12","1","-1","","","","","","","","","","","","",""
"html-keyboard-response","46","199890","0.0-7.0","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","4580.784999998286","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","241.73831919615998","","","","","","","","","","",""
"psychophysics","47","203035","0.0-8.0-0.0","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","2138.695000001462","","","","39","","","","key","16.74315425531909","960","484.5","true","-1","180","30","0","1","","","","","","","","","","","","","",""
"psychophysics","48","204427","0.0-8.0-0.1","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","382.579999997688","","","","39","","","","key","16.656585365853616","960","484.5","true","-1","210","30","0","1","1","","","","","","","","","","","","",""
"psychophysics","49","205812","0.0-8.0-0.2","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","379.91499999770895","","","","39","","","","key","16.653180722891303","960","484.5","true","-1","240","30","0","1","1","","","","","","","","","","","","",""
"psychophysics","50","207184","0.0-8.0-0.3","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","367.6550000018324","","","","39","","","","key","16.652950617283896","960","484.5","true","-1","255","30","0","1","1","","","","","","","","","","","","",""
"psychophysics","51","208607","0.0-8.0-0.4","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","413.71000000071945","","","","39","","","","key","16.655583333333198","960","484.5","true","-1","255","30","0","1","1","","","","","","","","","","","","",""
"psychophysics","52","209977","0.0-8.0-0.5","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","364.5449999967241","","","","39","","","","key","16.6530121951222","960","484.5","true","-1","255","30","0","1","1","","","","","","","","","","","","",""
"psychophysics","53","211359","0.0-8.0-0.6","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","370.4199999992852","","","","39","","","","key","16.650926829268517","960","484.5","true","1","255","30","0","-1","1","","","","","","","","","","","","",""
"psychophysics","54","212706","0.0-8.0-0.7","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","343.50500000437023","","","","39","","","","key","16.654075000000013","960","484.5","true","1","225","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","55","214070","0.0-8.0-0.8","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","355.7100000034552","","","","39","","","","key","16.652487499999914","960","484.5","true","-1","225","19.2","2","1","-1","","","","","","","","","","","","",""
"psychophysics","56","215437","0.0-8.0-0.9","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","361.4250000027823","","","","39","","","","key","16.653402439024365","960","484.5","true","1","244.2","19.2","2","-1","1","","","","","","","","","","","","",""
"psychophysics","57","216798","0.0-8.0-0.10","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","356.8100000047707","","","","39","","","","key","16.652187499999854","960","484.5","true","1","244.2","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","58","218139","0.0-8.0-0.11","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","339.4200000038836","","","","39","","","","key","16.654325000000245","960","484.5","true","1","228.83999999999997","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","59","219554","0.0-8.0-0.12","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","404.0000000022701","","","","39","","","","key","16.65467857142877","960","484.5","true","-1","228.83999999999997","12.287999999999998","4","1","-1","","","","","","","","","","","","",""
"psychophysics","60","221019","0.0-8.0-0.13","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","453.48999999987427","","","","39","","","","key","16.65309195402286","960","484.5","true","1","241.128","12.287999999999998","4","-1","1","","","","","","","","","","","","",""
"psychophysics","61","222455","0.0-8.0-0.14","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","424.1200000033132","","","","39","","","","key","16.652035294117763","960","484.5","true","1","241.128","9.8304","5","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","223894","0.0-8.0-0.15","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","430.70499999885214","","","","39","","","","key","16.655199999999777","960","484.5","true","-1","231.2976","7.864319999999999","6","1","-1","","","","","","","","","","","","",""
"psychophysics","63","225268","0.0-8.0-0.16","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","368.46999999397667","","","","39","","","","key","16.651987804877912","960","484.5","true","1","239.16191999999998","7.864319999999999","6","-1","1","","","","","","","","","","","","",""
"psychophysics","64","226708","0.0-8.0-0.17","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","429.309999999532","","","","39","","","","key","17.25368674698774","960","484.5","true","1","239.16191999999998","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","65","228163","0.0-8.0-0.18","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","452.7700000035111","","","","39","","","","key","16.652267441860477","960","484.5","true","1","232.87046399999997","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","66","229519","0.0-8.0-0.19","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","340.9250000040629","","","","39","","","","key","16.654099999999744","960","484.5","true","-1","232.87046399999997","5.033164800000001","8","1","-1","","","","","","","","","","","","",""
"psychophysics","67","230907","0.0-8.0-0.20","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","382.37999999546446","","","","39","","","","key","16.654710843373675","960","484.5","true","1","237.90362879999998","5.033164800000001","8","-1","1","","","","","","","","","","","","",""
"psychophysics","68","232296","0.0-8.0-0.21","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","384.08499999786727","","","","39","","","","key","16.65557317073186","960","484.5","true","1","237.90362879999998","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","69","233704","0.0-8.0-0.22","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","395.49499999702675","","","","39","","","","key","16.655373493976","960","484.5","true","1","233.87709696","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","70","235077","0.0-8.0-0.23","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","367.79000000387896","","","","39","","","","key","16.652426829268425","960","484.5","true","-1","233.87709696","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","71","236456","0.0-8.0-0.24","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","369.65000000054715","","","","39","","","","key","16.654524390243928","960","484.5","true","1","237.09832243199997","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","72","237851","0.0-8.0-0.25","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","387.7749999955995","","","","39","","","","key","16.655301204819096","960","484.5","true","1","237.09832243199997","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","73","239246","0.0-8.0-0.26","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","387.7250000005006","","","","39","","","","key","16.652158536585176","960","484.5","true","1","234.52134205439998","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","74","240585","0.0-8.0-0.27","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","336.10500000213506","","","","39","","","","key","16.655125000000044","960","484.5","true","-1","234.52134205439998","2.0615843020800004","12","1","-1","","","","","","","","","","","","",""
"psychophysics","75","241977","0.0-8.0-0.28","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","380.0499999997555","","","","39","","","","key","16.652353658536434","960","484.5","true","1","236.58292635648","2.0615843020800004","12","-1","1","","","","","","","","","","","","",""
"psychophysics","76","243352","0.0-8.0-0.29","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","371.5650000012829","","","","39","","","","key","16.658743902439287","960","484.5","true","-1","236.58292635648","1.6492674416640005","13","1","-1","","","","","","","","","","","","",""
"psychophysics","77","244718","0.0-8.0-0.30","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","356.3450000001467","","","","39","","","","key","16.65619753086422","960","484.5","true","-1","238.23219379814398","1.6492674416640005","13","1","1","","","","","","","","","","","","",""
"psychophysics","78","246097","0.0-8.0-0.31","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","368.2100000005448","","","","39","","","","key","16.653682926829077","960","484.5","true","-1","239.88146123980798","1.6492674416640005","13","1","1","","","","","","","","","","","","",""
"psychophysics","79","247480","0.0-8.0-0.32","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","379.3650000006892","","","","39","","","","key","16.86098765432123","960","484.5","true","1","241.53072868147197","1.6492674416640005","13","-1","1","","","","","","","","","","","","",""
"psychophysics","80","249026","0.0-8.0-0.33","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","530.6800000034855","","","","39","","","","key","16.65360869565231","960","484.5","true","-1","241.53072868147197","1.3194139533312006","14","1","-1","","","","","","","","","","","","",""
"psychophysics","81","250171","0.0-8.0-0.34","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","139.20499999949243","","","","39","","","","key","16.65243283582073","960","484.5","true","-1","242.85014263480318","1.3194139533312006","14","1","1","","","","","","","","","","","","",""
"psychophysics","82","251555","0.0-8.0-0.35","607eaf87ac02229ef4fa8f4a","609a8bf73b2ac84e2732f618","609d7de981b3d32a838de49b","378.75999999960186","","","","39","","","","key","16.651518072289168","960","484.5","true","-1","244.16955658813438","1.3194139533312006","14","1","1","","","","","","","","","","","","",""
