"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","10","158289","0.0-6.0-0.4","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","749.7999999998137","","","","39","","","","key","16.66777884615378","768","357","true","1","186","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","11","159920","0.0-6.0-0.5","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","621","","","","39","","","","key","16.667979381443242","768","357","true","1","162","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","12","161441","0.0-6.0-0.6","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","518.6000000005588","","","","37","","","","key","16.671788888888678","768","357","true","-1","162","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","13","163170","0.0-6.0-0.7","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","719.5999999996275","","","","37","","","","key","16.670883495145585","768","357","true","-1","138","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","14","164817","0.0-6.0-0.8","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","645.0999999996275","","","","37","","","","key","16.67027551020384","768","357","true","-1","138","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","15","166915","0.0-6.0-0.9","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1093","","","","39","","","","key","16.6710560000001","768","357","true","-1","129","19.2","2","1","-1","","","","","","","","","","","","",""
"psychophysics","16","168620","0.0-6.0-0.10","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","697","","","","39","","","","key","16.6695841584161","768","357","true","1","148.2","19.2","2","-1","1","","","","","","","","","","","","",""
"psychophysics","17","170312","0.0-6.0-0.11","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","690","","","","37","","","","key","16.66798019801995","768","357","true","-1","148.2","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","18","172501","0.0-6.0-0.12","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1185.2000000001863","","","","37","","","","key","16.667723076923107","768","357","true","-1","132.83999999999997","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","19","174422","0.0-6.0-0.13","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","915.7999999998137","","","","37","","","","key","16.666482456140283","768","357","true","-1","132.83999999999997","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","20","176666","0.0-6.0-0.14","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1241","","","","39","","","","key","16.670425373134325","768","357","true","-1","129","12.287999999999998","4","1","-1","","","","","","","","","","","","",""
"psychophysics","21","178542","0.0-6.0-0.15","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","868.9000000003725","","","","39","","","","key","16.671396396396606","768","357","true","1","141.288","12.287999999999998","4","-1","1","","","","","","","","","","","","",""
"psychophysics","22","180658","0.0-6.0-0.16","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1111.2000000001863","","","","39","","","","key","16.66753174603172","768","357","true","1","141.288","9.8304","5","-1","-1","","","","","","","","","","","","",""
"psychophysics","23","182773","0.0-6.0-0.17","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1114.3999999994412","","","","37","","","","key","16.6680714285714","768","357","true","-1","131.4576","9.8304","5","-1","-1","","","","","","","","","","","","",""
"psychophysics","24","185606","0.0-6.0-0.18","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1830.8999999994412","","","","39","","","","key","16.669331360946735","768","357","true","1","131.4576","9.8304","5","-1","-1","","","","","","","","","","","","",""
"psychophysics","25","187946","0.0-6.0-0.19","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1337.8999999994412","","","","39","","","","key","16.66813571428564","768","357","true","-1","129","7.864319999999999","6","1","-1","","","","","","","","","","","","",""
"psychophysics","26","189939","0.0-6.0-0.20","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","983.7000000001863","","","","39","","","","key","16.66977966101707","768","357","true","1","136.86432","7.864319999999999","6","-1","1","","","","","","","","","","","","",""
"psychophysics","27","192166","0.0-6.0-0.21","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1225","","","","39","","","","key","16.667488721804386","768","357","true","1","136.86432","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","28","194282","0.0-6.0-0.22","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1110.7999999998137","","","","37","","","","key","16.667500000000082","768","357","true","-1","130.57286399999998","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","29","197108","0.0-6.0-0.23","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1816.5999999996275","","","","37","","","","key","16.666339285714326","768","357","true","-1","130.57286399999998","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","30","198848","0.0-6.0-0.24","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","736.9000000003725","","","","39","","","","key","16.66921153846152","768","357","true","1","129","6.291456","7","-1","-1","","","","","","","","","","","","",""
"psychophysics","31","201196","0.0-6.0-0.25","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1345.5","","","","37","","","","key","16.667299999999937","768","357","true","1","129","5.033164800000001","8","1","-1","","","","","","","","","","","","",""
"psychophysics","32","203764","0.0-6.0-0.26","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1561","","","","37","","","","key","16.665869281045733","768","357","true","1","134.0331648","5.033164800000001","8","1","1","","","","","","","","","","","","",""
"psychophysics","33","205481","0.0-6.0-0.27","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","710.5999999996275","","","","37","","","","key","16.670421568627468","768","357","true","-1","139.06632960000002","5.033164800000001","8","-1","1","","","","","","","","","","","","",""
"psychophysics","34","207576","0.0-6.0-0.28","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1084.4000000003725","","","","39","","","","key","16.667693548387053","768","357","true","1","139.06632960000002","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","35","209700","0.0-6.0-0.29","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1120","","","","39","","","","key","16.66902362204713","768","357","true","1","135.03979776000003","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","36","211626","0.0-6.0-0.30","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","919.5","","","","37","","","","key","16.667964912280837","768","357","true","-1","135.03979776000003","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","37","213916","0.0-6.0-0.31","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1281.1000000005588","","","","39","","","","key","16.67105839416078","768","357","true","1","131.01326592000004","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","38","216243","0.0-6.0-0.32","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1319.7000000001863","","","","37","","","","key","16.667408759124072","768","357","true","-1","131.01326592000004","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","39","218154","0.0-6.0-0.33","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","902.8999999994412","","","","37","","","","key","16.670600000000054","768","357","true","1","129","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","40","220509","0.0-6.0-0.34","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1349.800000000745","","","","39","","","","key","16.668978571428617","768","357","true","1","132.22122547200001","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","41","222442","0.0-6.0-0.35","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","931.4000000003725","","","","39","","","","key","16.671208695652034","768","357","true","-1","132.22122547200001","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","42","224555","0.0-6.0-0.36","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1104.7999999998137","","","","37","","","","key","16.67114285714296","768","357","true","1","134.7982058496","2.5769803776000004","11","1","1","","","","","","","","","","","","",""
"psychophysics","43","226416","0.0-6.0-0.37","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","856.9000000003725","","","","39","","","","key","16.66806306306305","768","357","true","1","137.3751862272","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","44","228368","0.0-6.0-0.38","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","951.2999999998137","","","","37","","","","key","16.6684224137932","768","357","true","-1","137.3751862272","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","45","230382","0.0-6.0-0.39","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1009","","","","37","","","","key","16.66836666666665","768","357","true","-1","135.31360192512","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"html-keyboard-response","46","236763","0.0-7.0","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","6378.399999999441","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","134.105105502208","","","","","","","","","","",""
"psychophysics","47","241114","0.0-8.0-0.0","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","3345.5","","","","39","","","","key","16.661735632183866","768","357","true","1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","48","242557","0.0-8.0-0.1","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","436.79999999981374","","","","39","","","","key","16.66763529411743","768","357","true","1","180","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","49","244400","0.0-8.0-0.2","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","840.8999999994412","","","","39","","","","key","16.66735454545441","768","357","true","1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","50","246294","0.0-8.0-0.3","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","885.1000000005588","","","","39","","","","key","16.66814285714307","768","357","true","1","150","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","51","247958","0.0-8.0-0.4","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","661.6999999992549","","","","37","","","","key","16.67042424242427","768","357","true","-1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","52","250122","0.0-8.0-0.5","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1162.5","","","","39","","","","key","16.669643410852643","768","357","true","1","129","30","0","-1","-1","","","","","","","","","","","","",""
"psychophysics","53","251767","0.0-8.0-0.6","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","640.7999999998137","","","","37","","","","key","16.671959183673607","768","357","true","1","129","24","1","1","-1","","","","","","","","","","","","",""
"psychophysics","54","253751","0.0-8.0-0.7","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","974.8000000007451","","","","39","","","","key","16.66811864406795","768","357","true","1","153","24","1","-1","1","","","","","","","","","","","","",""
"psychophysics","55","255520","0.0-8.0-0.8","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","760","","","","39","","","","key","16.670876190476285","768","357","true","1","153","19.2","2","-1","-1","","","","","","","","","","","","",""
"psychophysics","56","257454","0.0-8.0-0.9","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","927.5","","","","37","","","","key","16.66731304347834","768","357","true","1","133.8","15.36","3","1","-1","","","","","","","","","","","","",""
"psychophysics","57","259498","0.0-8.0-0.10","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1041.5999999996275","","","","37","","","","key","16.671557377049123","768","357","true","-1","149.16000000000003","15.36","3","-1","1","","","","","","","","","","","","",""
"psychophysics","58","261545","0.0-8.0-0.11","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1039.6000000005588","","","","39","","","","key","16.669719008264405","768","357","true","1","149.16000000000003","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","59","263568","0.0-8.0-0.12","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1015.7000000001863","","","","37","","","","key","16.67084297520654","768","357","true","-1","136.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","60","265651","0.0-8.0-0.13","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1069.7000000001863","","","","39","","","","key","16.666249999999923","768","357","true","1","136.872","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","61","267989","0.0-8.0-0.14","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1332.0999999996275","","","","37","","","","key","16.669381294964406","768","357","true","-1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","270342","0.0-8.0-0.15","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1349.5","","","","37","","","","key","16.66880714285736","768","357","true","-1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","63","272395","0.0-8.0-0.16","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1052.0999999996275","","","","39","","","","key","16.670598360655454","768","357","true","1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","64","274807","0.0-8.0-0.17","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1407.2999999998137","","","","39","","","","key","16.670930555555564","768","357","true","1","129","12.287999999999998","4","-1","-1","","","","","","","","","","","","",""
"psychophysics","65","277215","0.0-8.0-0.18","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1405.8999999994412","","","","39","","","","key","16.670520833333285","768","357","true","-1","129","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","66","279731","0.0-8.0-0.19","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1506.6000000005588","","","","39","","","","key","16.66570666666686","768","357","true","1","138.8304","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","67","282159","0.0-8.0-0.20","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1423.2999999998137","","","","39","","","","key","16.66755555555533","768","357","true","1","138.8304","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","68","285485","0.0-8.0-0.21","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","2323.800000000745","","","","37","","","","key","16.667587939698375","768","357","true","-1","130.96608","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","69","288092","0.0-8.0-0.22","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1601.199999999255","","","","39","","","","key","16.667806451612964","768","357","true","-1","130.96608","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","70","290370","0.0-8.0-0.23","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1272","","","","39","","","","key","16.67049999999975","768","357","true","1","137.25753600000002","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","71","292689","0.0-8.0-0.24","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1310.199999999255","","","","37","","","","key","16.668760869565563","768","357","true","-1","137.25753600000002","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","72","294858","0.0-8.0-0.25","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1167.4000000003725","","","","37","","","","key","16.667844961240323","768","357","true","1","132.2243712","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","73","297425","0.0-8.0-0.26","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1562.0999999996275","","","","39","","","","key","16.66965359477121","768","357","true","-1","136.25090304","4.0265318400000005","9","1","1","","","","","","","","","","","","",""
"psychophysics","74","299875","0.0-8.0-0.27","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1447.5999999996275","","","","37","","","","key","16.665630136986106","768","357","true","-1","140.27743488","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","75","302426","0.0-8.0-0.28","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1545.2999999998137","","","","37","","","","key","16.669967105263297","768","357","true","-1","140.27743488","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","76","304957","0.0-8.0-0.29","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1526.0999999996275","","","","37","","","","key","16.66761589403972","768","357","true","-1","137.05620940799997","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","77","307434","0.0-8.0-0.30","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1471.300000000745","","","","37","","","","key","16.66801351351377","768","357","true","-1","137.05620940799997","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","78","309880","0.0-8.0-0.31","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1436.6000000005588","","","","37","","","","key","16.668779310344814","768","357","true","-1","133.83498393599996","3.2212254720000004","10","-1","-1","","","","","","","","","","","","",""
"psychophysics","79","312034","0.0-8.0-0.32","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1152.0999999996275","","","","39","","","","key","16.670078125000146","768","357","true","-1","133.83498393599996","2.5769803776000004","11","1","-1","","","","","","","","","","","","",""
"psychophysics","80","314550","0.0-8.0-0.33","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1506.9000000003725","","","","39","","","","key","16.669366666666466","768","357","true","1","136.41196431359995","2.5769803776000004","11","-1","1","","","","","","","","","","","","",""
"psychophysics","81","317153","0.0-8.0-0.34","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1598.7999999998137","","","","37","","","","key","16.66815384615359","768","357","true","-1","136.41196431359995","2.0615843020800004","12","-1","-1","","","","","","","","","","","","",""
"psychophysics","82","319964","0.0-8.0-0.35","57ab1dd9082d1f00013d5c3f","6368f2eea3e9634aebcc2f6b","636b6fde741110ae8d95e39c","1809.5999999996275","","","","37","","","","key","16.668413173652695","768","357","true","1","134.35038001151995","1.6492674416640005","13","1","-1","","","","","","","","","","","","",""
