"trial_type","trial_index","time_elapsed","internal_node_id","PROLIFIC_PID","STUDY_ID","SESSION_ID","rt","stimulus","button_pressed","success","key_press","responses","isData","view_history","response_type","avg_frame_time","center_x","center_y","isSC","stim_side","trial_luminance","step_size","nReversal","correct","prev_ans","isThreshold","SC_threshold","final_threshold","isLuminance","FF_luminance","luminance","stimSide","ISInt","isFF","question_order","isSPQ","isCAPS","isAQ"
"psychophysics","24","106371","0.0-6.0-0.18","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","1064.0999999940395","","","","37","","","","key","16.66086991869916","640","300.5","true","-1","130.97376000000003","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","25","107953","0.0-6.0-0.19","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","577.2999999821186","","","","39","","","","key","16.66091489361691","640","300.5","true","-1","129","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","26","111556","0.0-6.0-0.20","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","2597","","","","39","","","","key","16.661204651162787","640","300.5","true","1","135.291456","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","27","113515","0.0-6.0-0.21","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","953.7999999821186","","","","39","","","","key","16.66311965811971","640","300.5","true","1","135.291456","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","28","115066","0.0-6.0-0.22","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","540.6999999880791","","","","37","","","","key","16.66118478260867","640","300.5","true","-1","130.2582912","5.033164800000001","8","-1","-1","","","","","","","","","","","","",""
"psychophysics","29","116912","0.0-6.0-0.23","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","836.6999999880791","","","","37","","","","key","16.6625","640","300.5","true","1","130.2582912","4.0265318400000005","9","1","-1","","","","","","","","","","","","",""
"psychophysics","30","120360","0.0-6.0-0.24","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","2440.2999999821186","","","","37","","","","key","16.662014563106798","640","300.5","true","-1","134.28482304","4.0265318400000005","9","-1","1","","","","","","","","","","","","",""
"psychophysics","31","123860","0.0-6.0-0.25","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","2486.5999999940395","","","","39","","","","key","16.66064593301434","640","300.5","true","-1","134.28482304","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","32","125263","0.0-6.0-0.26","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","393.80000001192093","","","","39","","","","key","16.66220481927715","640","300.5","true","1","137.506048512","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","33","126729","0.0-6.0-0.27","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","457.7000000178814","","","","39","","","","key","16.663988505747042","640","300.5","true","1","137.506048512","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
"psychophysics","34","128279","0.0-6.0-0.28","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","541.0999999940395","","","","37","","","","key","16.661097826086916","640","300.5","true","1","134.9290681344","2.0615843020800004","12","1","-1","","","","","","","","","","","","",""
"psychophysics","35","129884","0.0-6.0-0.29","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","596.7000000178814","","","","37","","","","key","16.660252631578814","640","300.5","true","-1","136.99065243648002","2.0615843020800004","12","-1","1","","","","","","","","","","","","",""
"psychophysics","36","132139","0.0-6.0-0.30","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","1252.199999988079","","","","37","","","","key","16.661992592592636","640","300.5","true","-1","136.99065243648002","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","37","135342","0.0-6.0-0.31","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","2195.699999988079","","","","37","","","","key","16.66046596858641","640","300.5","true","-1","135.34138499481602","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","38","136804","0.0-6.0-0.32","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","454.2999999821186","","","","37","","","","key","16.66234482758633","640","300.5","true","-1","135.34138499481602","1.6492674416640005","13","-1","-1","","","","","","","","","","","","",""
"psychophysics","39","138703","0.0-6.0-0.33","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","890.2000000178814","","","","37","","","","key","16.662185840707878","640","300.5","true","1","133.69211755315203","1.3194139533312006","14","1","-1","","","","","","","","","","","","",""
"psychophysics","40","140233","0.0-6.0-0.34","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","516.1999999880791","","","","39","","","","key","16.659511111111108","640","300.5","true","-1","135.01153150648324","1.3194139533312006","14","1","1","","","","","","","","","","","","",""
"psychophysics","41","141737","0.0-6.0-0.35","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","502.40000000596046","","","","39","","","","key","16.663744444444376","640","300.5","true","-1","136.33094545981444","1.3194139533312006","14","1","1","","","","","","","","","","","","",""
"psychophysics","42","143164","0.0-6.0-0.36","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","414.80000001192093","","","","39","","","","key","16.663202380952413","640","300.5","true","1","137.65035941314565","1.3194139533312006","14","-1","1","","","","","","","","","","","","",""
"psychophysics","43","144543","0.0-6.0-0.37","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","375.7999999821186","","","","37","","","","key","16.664621951219644","640","300.5","true","-1","137.65035941314565","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"psychophysics","44","145701","0.0-6.0-0.38","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","152.5","","","","37","","","","key","16.66305797101476","640","300.5","true","-1","136.5948282504807","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"psychophysics","45","146745","0.0-6.0-0.39","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","30.5","","","","37","","","","key","16.660065573770897","640","300.5","true","-1","136.5948282504807","1.0555311626649604","15","-1","-1","","","","","","","","","","","","",""
"html-keyboard-response","46","151072","0.0-7.0","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","4325.4000000059605","<p>Well Done !</p><p>Prepare for a new block.</p><p>DON'T EXIT THE FULL SCREEN MODE</p><p>Press the Spacebar to start.</p>","","","32","","","","","","","","","","","","","","","true","136.16100219384631","","","","","","","","","","",""
"psychophysics","47","152146","0.0-8.0-0.0","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","66.59999999403954","","","","39","","","","key","16.624546875000306","640","300.5","true","1","180","30","0","-1","","","","","","","","","","","","","",""
"psychophysics","48","155023","0.0-8.0-0.1","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","1874.5","","","","37","","","","key","16.66126162790694","640","300.5","true","1","180","30","0","1","-1","","","","","","","","","","","","",""
"psychophysics","49","156118","0.0-8.0-0.2","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","91.90000000596046","","","","37","","","","key","16.659600000000164","640","300.5","true","-1","210","30","0","-1","1","","","","","","","","","","","","",""
"psychophysics","50","158825","0.0-8.0-0.3","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","1703","","","","37","","","","key","16.660913043478303","640","300.5","true","-1","210","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","51","160245","0.0-8.0-0.4","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","416.69999998807907","","","","37","","","","key","16.663741176470648","640","300.5","true","-1","186","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","52","161756","0.0-8.0-0.5","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","503.10000002384186","","","","37","","","","key","16.660606741573297","640","300.5","true","-1","186","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","53","163249","0.0-8.0-0.6","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","489.7999999821186","","","","37","","","","key","16.66226966292146","640","300.5","true","-1","162","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","54","164583","0.0-8.0-0.7","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","324.5","","","","39","","","","key","16.661025316455945","640","300.5","true","1","162","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","55","165900","0.0-8.0-0.8","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","309","","","","39","","","","key","16.65837179487183","640","300.5","true","1","138","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","56","167177","0.0-8.0-0.9","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","269.40000000596046","","","","39","","","","key","16.665131578947214","640","300.5","true","1","138","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","57","168673","0.0-8.0-0.10","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","482.5","","","","39","","","","key","16.661772727272776","640","300.5","true","1","129","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","58","170118","0.0-8.0-0.11","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","442","","","","37","","","","key","16.663476744185804","640","300.5","true","-1","129","24","1","-1","-1","","","","","","","","","","","","",""
"psychophysics","59","171616","0.0-8.0-0.12","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","493.19999998807907","","","","39","","","","key","16.662640449438268","640","300.5","true","-1","129","19.2","2","1","-1","","","","","","","","","","","","",""
"psychophysics","60","172971","0.0-8.0-0.13","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","351.7000000178814","","","","37","","","","key","16.662475000000267","640","300.5","true","-1","148.2","19.2","2","-1","1","","","","","","","","","","","","",""
"psychophysics","61","175942","0.0-8.0-0.14","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","1966.300000011921","","","","39","","","","key","16.66161797752799","640","300.5","true","1","148.2","15.36","3","-1","-1","","","","","","","","","","","","",""
"psychophysics","62","177410","0.0-8.0-0.15","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","459","","","","37","","","","key","16.6660344827587","640","300.5","true","1","132.83999999999997","12.287999999999998","4","1","-1","","","","","","","","","","","","",""
"psychophysics","63","179741","0.0-8.0-0.16","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","1326.7000000178814","","","","39","","","","key","16.65944604316547","640","300.5","true","1","145.128","12.287999999999998","4","-1","1","","","","","","","","","","","","",""
"psychophysics","64","181659","0.0-8.0-0.17","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","908.4000000059605","","","","37","","","","key","16.66122807017548","640","300.5","true","1","145.128","9.8304","5","1","-1","","","","","","","","","","","","",""
"psychophysics","65","182990","0.0-8.0-0.18","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","318.69999998807907","","","","37","","","","key","16.663316455696226","640","300.5","true","-1","154.95839999999998","9.8304","5","-1","1","","","","","","","","","","","","",""
"psychophysics","66","184099","0.0-8.0-0.19","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","107.5","","","","39","","","","key","16.660046153846018","640","300.5","true","1","154.95839999999998","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","67","185382","0.0-8.0-0.20","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","277.90000000596046","","","","39","","","","key","16.658776315789606","640","300.5","true","1","147.09408","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","68","187446","0.0-8.0-0.21","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","1059.2999999821186","","","","39","","","","key","16.661414634146276","640","300.5","true","1","147.09408","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","69","189226","0.0-8.0-0.22","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","773.3999999761581","","","","39","","","","key","16.663547169811416","640","300.5","true","1","139.22976","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","70","190691","0.0-8.0-0.23","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","459.5","","","","39","","","","key","16.659448275862104","640","300.5","true","1","139.22976","7.864319999999999","6","-1","-1","","","","","","","","","","","","",""
"psychophysics","71","192343","0.0-8.0-0.24","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","641.3000000119209","","","","39","","","","key","16.660193877550952","640","300.5","true","-1","131.36544","6.291456","7","1","-1","","","","","","","","","","","","",""
"psychophysics","72","193690","0.0-8.0-0.25","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","341.40000000596046","","","","39","","","","key","16.65967500000006","640","300.5","true","1","137.65689600000002","6.291456","7","-1","1","","","","","","","","","","","","",""
"psychophysics","73","195263","0.0-8.0-0.26","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","564.6999999880791","","","","39","","","","key","16.661505376343975","640","300.5","true","-1","137.65689600000002","5.033164800000001","8","1","-1","","","","","","","","","","","","",""
"psychophysics","74","196655","0.0-8.0-0.27","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","388.19999998807907","","","","37","","","","key","16.661722891566384","640","300.5","true","-1","142.69006080000003","5.033164800000001","8","-1","1","","","","","","","","","","","","",""
"psychophysics","75","197929","0.0-8.0-0.28","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","264.40000000596046","","","","37","","","","key","16.660320000000066","640","300.5","true","-1","142.69006080000003","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","76","199268","0.0-8.0-0.29","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","336.30000001192093","","","","37","","","","key","16.662812499999927","640","300.5","true","-1","138.66352896000004","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","77","200334","0.0-8.0-0.30","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","52.400000005960464","","","","37","","","","key","16.668031746031446","640","300.5","true","-1","138.66352896000004","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","78","201807","0.0-8.0-0.31","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","467","","","","37","","","","key","16.660609195402277","640","300.5","true","-1","134.63699712000005","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","79","202862","0.0-8.0-0.32","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","48.19999998807907","","","","39","","","","key","16.65543548387077","640","300.5","true","1","134.63699712000005","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","80","204498","0.0-8.0-0.33","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","631.5","","","","39","","","","key","16.66345360824753","640","300.5","true","1","130.61046528000006","4.0265318400000005","9","-1","-1","","","","","","","","","","","","",""
"psychophysics","81","205941","0.0-8.0-0.34","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","441.40000000596046","","","","39","","","","key","16.661546511628035","640","300.5","true","-1","130.61046528000006","3.2212254720000004","10","1","-1","","","","","","","","","","","","",""
"psychophysics","82","207382","0.0-8.0-0.35","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","436.40000000596046","","","","39","","","","key","16.661186046511894","640","300.5","true","-1","133.83169075200004","3.2212254720000004","10","1","1","","","","","","","","","","","","",""
"psychophysics","83","208649","0.0-8.0-0.36","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","258.40000000596046","","","","39","","","","key","16.659973333333618","640","300.5","true","1","137.05291622400006","3.2212254720000004","10","-1","1","","","","","","","","","","","","",""
"psychophysics","84","209831","0.0-8.0-0.37","6169e3ce218baf793744b030","636dff3392645181d3c238a1","636e01f3c8b4a6f86a30820f","176.60000002384186","","","","37","","","","key","16.658942857142705","640","300.5","true","-1","137.05291622400006","2.5769803776000004","11","-1","-1","","","","","","","","","","","","",""
